filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
603580.SH_pro_bar.csv,7,-2.32%,14.29%,5.91%,-12.26%,1.336,0.191
603583.SH_pro_bar.csv,6,3.37%,50.00%,29.85%,-12.22%,1.782,0.891
603585.SH_pro_bar.csv,9,1.41%,66.67%,9.99%,-6.23%,0.961,0.641
603586.SH_pro_bar.csv,6,1.25%,50.00%,14.97%,-7.61%,1.596,0.798
603587.SH_pro_bar.csv,3,0.92%,33.33%,4.57%,-1.11%,5.08,1.693
603588.SH_pro_bar.csv,7,0.56%,57.14%,7.38%,-2.30%,1.239,0.708
603589.SH_pro_bar.csv,6,8.10%,66.67%,25.90%,-4.75%,4.176,2.784
603590.SH_pro_bar.csv,4,7.66%,50.00%,31.85%,-2.63%,10.876,5.438
603595.SH_pro_bar.csv,8,-2.39%,37.50%,15.31%,-14.17%,0.946,0.355
603596.SH_pro_bar.csv,6,0.02%,16.67%,12.41%,-4.42%,5.052,0.842
603598.SH_pro_bar.csv,7,5.07%,42.86%,33.30%,-12.93%,2.663,1.141
603599.SH_pro_bar.csv,10,6.45%,80.00%,42.72%,-0.15%,54.247,43.398
603600.SH_pro_bar.csv,10,-1.18%,50.00%,3.77%,-10.94%,0.391,0.195
603601.SH_pro_bar.csv,12,4.27%,50.00%,46.71%,-5.01%,3.715,1.858
603602.SH_pro_bar.csv,9,0.56%,44.44%,9.79%,-7.03%,1.653,0.735
603605.SH_pro_bar.csv,10,2.08%,40.00%,26.13%,-7.43%,2.816,1.127
603606.SH_pro_bar.csv,9,3.02%,33.33%,41.12%,-7.37%,4.296,1.432
603607.SH_pro_bar.csv,3,-2.47%,33.33%,3.58%,-8.46%,0.65,0.217
603608.SH_pro_bar.csv,13,2.05%,23.08%,47.81%,-9.54%,5.918,1.366
603609.SH_pro_bar.csv,10,1.85%,80.00%,14.46%,-11.40%,0.501,0.401
603610.SH_pro_bar.csv,4,0.65%,25.00%,8.03%,-2.53%,4.426,1.106
603611.SH_pro_bar.csv,9,0.58%,66.67%,8.47%,-13.16%,0.598,0.399
603612.SH_pro_bar.csv,5,-1.95%,20.00%,19.52%,-19.36%,2.668,0.534
603613.SH_pro_bar.csv,8,-2.73%,37.50%,14.55%,-20.63%,0.896,0.336
603615.SH_pro_bar.csv,9,10.40%,66.67%,62.87%,-10.93%,2.782,1.855
603616.SH_pro_bar.csv,7,-2.28%,42.86%,21.54%,-17.76%,0.867,0.372
603617.SH_pro_bar.csv,7,0.28%,42.86%,9.39%,-9.68%,1.473,0.631
603618.SH_pro_bar.csv,8,1.57%,25.00%,32.85%,-9.24%,4.004,1.001
603619.SH_pro_bar.csv,2,-2.78%,0.00%,-1.42%,-4.14%,0.0,0.0
603626.SH_pro_bar.csv,7,-0.71%,42.86%,23.62%,-22.43%,1.168,0.501
603628.SH_pro_bar.csv,9,4.79%,22.22%,74.34%,-8.99%,7.896,1.755
603629.SH_pro_bar.csv,11,-2.94%,27.27%,11.79%,-15.02%,1.232,0.336
603630.SH_pro_bar.csv,7,-0.96%,42.86%,4.92%,-4.49%,0.66,0.283
603633.SH_pro_bar.csv,9,0.36%,55.56%,9.02%,-5.06%,0.987,0.548
603636.SH_pro_bar.csv,9,0.78%,33.33%,24.91%,-9.11%,2.461,0.82
603637.SH_pro_bar.csv,6,1.35%,66.67%,4.51%,-2.52%,2.035,1.356
603638.SH_pro_bar.csv,15,2.63%,46.67%,28.05%,-11.92%,2.117,0.988
603639.SH_pro_bar.csv,8,3.35%,62.50%,25.14%,-9.41%,1.684,1.053
603648.SH_pro_bar.csv,11,-1.10%,54.55%,3.69%,-11.68%,0.464,0.253
603650.SH_pro_bar.csv,4,25.23%,100.00%,70.74%,0.22%,0.252,0.252
603655.SH_pro_bar.csv,6,-11.77%,0.00%,-1.70%,-46.84%,0.0,0.0
603656.SH_pro_bar.csv,6,-3.56%,16.67%,1.02%,-8.05%,0.229,0.038
603657.SH_pro_bar.csv,4,-0.25%,50.00%,2.75%,-2.81%,0.78,0.39
603658.SH_pro_bar.csv,3,-3.11%,33.33%,3.46%,-7.33%,0.541,0.18
603659.SH_pro_bar.csv,9,1.51%,22.22%,26.92%,-10.85%,5.163,1.147
603660.SH_pro_bar.csv,10,1.95%,40.00%,31.71%,-17.96%,2.521,1.008
603661.SH_pro_bar.csv,12,-1.06%,33.33%,9.71%,-10.37%,1.263,0.421
603662.SH_pro_bar.csv,5,10.22%,40.00%,70.82%,-10.12%,5.302,2.121
603663.SH_pro_bar.csv,8,1.10%,37.50%,32.27%,-9.17%,2.161,0.81
603665.SH_pro_bar.csv,8,0.26%,25.00%,23.31%,-6.64%,3.289,0.822
603666.SH_pro_bar.csv,8,-6.43%,12.50%,0.22%,-20.01%,0.029,0.004
603667.SH_pro_bar.csv,5,7.86%,60.00%,26.24%,-7.29%,2.933,1.76
603668.SH_pro_bar.csv,10,-1.85%,40.00%,12.11%,-15.67%,0.892,0.357
603669.SH_pro_bar.csv,10,1.63%,50.00%,10.77%,-14.13%,1.659,0.83
603676.SH_pro_bar.csv,9,-0.19%,33.33%,17.20%,-7.21%,1.836,0.612
603677.SH_pro_bar.csv,10,-2.32%,10.00%,1.06%,-8.71%,0.392,0.039
603678.SH_pro_bar.csv,13,-4.44%,7.69%,0.96%,-14.63%,0.197,0.015
603679.SH_pro_bar.csv,6,-2.17%,16.67%,14.16%,-10.97%,2.605,0.434
603680.SH_pro_bar.csv,6,3.68%,66.67%,14.57%,-6.05%,1.581,1.054
603681.SH_pro_bar.csv,9,2.91%,55.56%,11.21%,-5.09%,2.853,1.585
603682.SH_pro_bar.csv,1,-2.71%,0.00%,-2.71%,-2.71%,0.0,0.0
603683.SH_pro_bar.csv,6,-3.48%,50.00%,4.44%,-20.25%,0.306,0.153
603685.SH_pro_bar.csv,7,-2.46%,14.29%,0.64%,-5.38%,0.216,0.031
603686.SH_pro_bar.csv,7,0.36%,57.14%,8.89%,-9.43%,0.849,0.485
603687.SH_pro_bar.csv,1,2.94%,100.00%,2.94%,2.94%,0.029,0.029
603688.SH_pro_bar.csv,14,5.45%,50.00%,44.38%,-14.62%,2.438,1.219
603689.SH_pro_bar.csv,5,2.96%,60.00%,7.97%,-1.16%,6.157,3.694
603690.SH_pro_bar.csv,12,5.06%,58.33%,56.57%,-18.86%,1.763,1.028
603693.SH_pro_bar.csv,3,0.97%,33.33%,6.55%,-2.01%,3.607,1.202
603696.SH_pro_bar.csv,6,3.52%,50.00%,41.38%,-11.22%,1.745,0.872
603697.SH_pro_bar.csv,4,12.62%,100.00%,38.40%,1.67%,0.126,0.126
603698.SH_pro_bar.csv,10,3.71%,60.00%,19.81%,-4.80%,3.807,2.284
603699.SH_pro_bar.csv,8,4.22%,75.00%,14.14%,-4.31%,2.903,2.178
603700.SH_pro_bar.csv,7,4.31%,42.86%,23.88%,-11.87%,3.109,1.332
603701.SH_pro_bar.csv,8,5.69%,50.00%,38.80%,-8.96%,2.953,1.476
603703.SH_pro_bar.csv,12,-2.29%,41.67%,13.52%,-16.47%,0.553,0.23
603706.SH_pro_bar.csv,5,-3.25%,20.00%,0.70%,-13.89%,0.165,0.033
603707.SH_pro_bar.csv,15,-1.44%,20.00%,13.44%,-10.25%,2.305,0.461
603708.SH_pro_bar.csv,8,-1.81%,37.50%,2.86%,-7.06%,0.559,0.21
603709.SH_pro_bar.csv,2,1.00%,100.00%,1.82%,0.18%,0.01,0.01
603711.SH_pro_bar.csv,3,6.01%,66.67%,24.75%,-7.82%,1.653,1.102
603712.SH_pro_bar.csv,6,-3.00%,33.33%,5.01%,-18.60%,0.561,0.187
603713.SH_pro_bar.csv,9,8.74%,44.44%,61.71%,-10.31%,3.916,1.74
603716.SH_pro_bar.csv,11,-0.51%,45.45%,13.82%,-12.72%,1.056,0.48
603717.SH_pro_bar.csv,5,0.42%,20.00%,13.38%,-5.60%,4.753,0.951
603718.SH_pro_bar.csv,17,0.31%,41.18%,14.74%,-14.51%,1.63,0.671
603719.SH_pro_bar.csv,2,-2.18%,0.00%,-0.84%,-3.51%,0.0,0.0
603721.SH_pro_bar.csv,6,4.35%,33.33%,49.64%,-10.47%,4.168,1.389
603722.SH_pro_bar.csv,6,0.19%,50.00%,11.57%,-8.94%,1.068,0.534
603725.SH_pro_bar.csv,2,1.26%,50.00%,6.37%,-3.85%,1.656,0.828
603726.SH_pro_bar.csv,7,-1.77%,14.29%,17.49%,-9.42%,3.512,0.502
603727.SH_pro_bar.csv,9,3.60%,55.56%,13.75%,-5.09%,2.838,1.577
603728.SH_pro_bar.csv,9,-3.60%,22.22%,0.85%,-8.08%,0.097,0.022
603729.SH_pro_bar.csv,11,-5.22%,9.09%,5.13%,-16.20%,0.821,0.075
603730.SH_pro_bar.csv,4,6.35%,50.00%,30.83%,-4.25%,4.759,2.379
603733.SH_pro_bar.csv,7,0.25%,28.57%,14.03%,-7.24%,2.684,0.767
603737.SH_pro_bar.csv,6,-0.25%,33.33%,7.87%,-14.00%,1.82,0.607
603738.SH_pro_bar.csv,8,-0.11%,37.50%,13.16%,-8.49%,1.613,0.605
603739.SH_pro_bar.csv,2,-0.15%,50.00%,1.90%,-2.21%,0.862,0.431
603755.SH_pro_bar.csv,8,9.60%,50.00%,63.08%,-5.50%,5.423,2.711
603757.SH_pro_bar.csv,6,8.07%,50.00%,24.73%,-1.29%,21.571,10.786
603758.SH_pro_bar.csv,8,-1.64%,25.00%,5.50%,-7.05%,1.15,0.287
603759.SH_pro_bar.csv,3,-3.97%,0.00%,-1.32%,-7.18%,0.0,0.0
603766.SH_pro_bar.csv,17,10.01%,70.59%,45.76%,-6.83%,4.19,2.958
603767.SH_pro_bar.csv,4,6.96%,25.00%,36.13%,-5.27%,13.104,3.276
603768.SH_pro_bar.csv,8,-4.89%,25.00%,2.04%,-15.78%,0.195,0.049
603773.SH_pro_bar.csv,12,3.01%,50.00%,21.84%,-13.28%,2.251,1.126
603776.SH_pro_bar.csv,10,12.09%,50.00%,60.67%,-6.50%,5.521,2.76
603777.SH_pro_bar.csv,7,-5.04%,0.00%,-1.40%,-8.78%,0.0,0.0
603778.SH_pro_bar.csv,4,10.13%,50.00%,43.11%,-5.10%,5.172,2.586
603779.SH_pro_bar.csv,6,-3.54%,33.33%,5.22%,-14.71%,0.616,0.205
603786.SH_pro_bar.csv,7,-4.61%,14.29%,4.52%,-13.53%,0.737,0.105
603787.SH_pro_bar.csv,7,2.36%,42.86%,17.10%,-10.02%,2.397,1.027
603788.SH_pro_bar.csv,15,1.25%,40.00%,24.05%,-7.96%,2.21,0.884
603789.SH_pro_bar.csv,5,-5.02%,40.00%,4.84%,-22.49%,0.337,0.135
603790.SH_pro_bar.csv,5,-4.80%,0.00%,0.00%,-16.17%,0.0,0.0
603797.SH_pro_bar.csv,6,-0.85%,16.67%,8.36%,-7.36%,3.11,0.518
603798.SH_pro_bar.csv,8,-5.90%,0.00%,-1.18%,-12.06%,0.0,0.0
603799.SH_pro_bar.csv,13,10.82%,61.54%,54.60%,-25.80%,2.818,1.734
603800.SH_pro_bar.csv,5,-4.40%,20.00%,5.70%,-10.76%,0.823,0.165
603801.SH_pro_bar.csv,8,-1.83%,25.00%,5.87%,-9.46%,1.198,0.299
603803.SH_pro_bar.csv,3,-8.13%,0.00%,-4.05%,-15.91%,0.0,0.0
603806.SH_pro_bar.csv,7,-3.97%,14.29%,1.79%,-10.30%,0.363,0.052
603808.SH_pro_bar.csv,7,4.20%,71.43%,18.03%,-6.42%,1.771,1.265
603809.SH_pro_bar.csv,8,-1.42%,25.00%,9.21%,-9.11%,1.467,0.367
603810.SH_pro_bar.csv,7,2.83%,42.86%,21.31%,-14.58%,2.334,1.0
603811.SH_pro_bar.csv,4,-2.00%,25.00%,4.78%,-10.18%,1.12,0.28
603813.SH_pro_bar.csv,4,-2.92%,25.00%,6.92%,-9.31%,1.115,0.279
603815.SH_pro_bar.csv,4,-3.82%,25.00%,4.17%,-8.47%,0.643,0.161
603816.SH_pro_bar.csv,8,1.44%,37.50%,17.11%,-6.24%,2.834,1.063
603817.SH_pro_bar.csv,9,-1.78%,11.11%,1.14%,-7.18%,0.463,0.051
603818.SH_pro_bar.csv,4,-7.75%,25.00%,0.80%,-22.13%,0.076,0.019
603819.SH_pro_bar.csv,5,-2.57%,0.00%,0.00%,-6.59%,0.0,0.0
603822.SH_pro_bar.csv,5,2.20%,40.00%,19.77%,-6.92%,2.644,1.058
603823.SH_pro_bar.csv,12,0.33%,41.67%,11.82%,-5.85%,1.629,0.679
603825.SH_pro_bar.csv,3,-9.46%,0.00%,-2.70%,-17.30%,0.0,0.0
603826.SH_pro_bar.csv,9,-0.77%,22.22%,14.96%,-7.38%,2.79,0.62
603828.SH_pro_bar.csv,8,-0.66%,12.50%,24.34%,-11.66%,4.936,0.617
603829.SH_pro_bar.csv,4,5.30%,50.00%,20.15%,-0.32%,41.518,20.759
603833.SH_pro_bar.csv,4,-4.90%,25.00%,1.92%,-12.96%,0.267,0.067
603836.SH_pro_bar.csv,4,0.49%,50.00%,7.97%,-3.84%,1.319,0.659
603838.SH_pro_bar.csv,3,-2.91%,0.00%,-1.50%,-5.30%,0.0,0.0
603839.SH_pro_bar.csv,4,-0.14%,25.00%,6.79%,-5.10%,2.764,0.691
603843.SH_pro_bar.csv,3,-4.53%,33.33%,1.50%,-8.97%,0.199,0.066
603848.SH_pro_bar.csv,3,-5.44%,0.00%,-1.40%,-8.23%,0.0,0.0
603855.SH_pro_bar.csv,9,-0.24%,44.44%,11.78%,-9.42%,1.128,0.502
603856.SH_pro_bar.csv,2,-1.28%,50.00%,0.22%,-2.78%,0.078,0.039
603858.SH_pro_bar.csv,15,0.50%,26.67%,26.34%,-5.24%,3.629,0.968
603859.SH_pro_bar.csv,9,0.03%,11.11%,56.28%,-18.33%,8.033,0.893
603860.SH_pro_bar.csv,7,5.44%,71.43%,14.27%,-6.73%,2.451,1.751
603861.SH_pro_bar.csv,10,5.78%,70.00%,19.43%,-4.56%,2.513,1.759
603863.SH_pro_bar.csv,5,3.55%,60.00%,12.46%,-4.85%,2.068,1.241
603866.SH_pro_bar.csv,5,-1.85%,20.00%,0.95%,-3.96%,0.371,0.074
603867.SH_pro_bar.csv,4,-2.81%,75.00%,6.69%,-22.42%,0.166,0.125
603868.SH_pro_bar.csv,8,8.11%,62.50%,34.36%,-3.21%,6.432,4.02
603869.SH_pro_bar.csv,10,2.38%,60.00%,20.42%,-7.62%,1.717,1.03
603871.SH_pro_bar.csv,9,7.51%,66.67%,35.60%,-10.91%,2.274,1.516
603876.SH_pro_bar.csv,2,14.28%,100.00%,25.40%,3.16%,0.143,0.143
603877.SH_pro_bar.csv,5,-1.99%,20.00%,8.02%,-9.49%,1.786,0.357
603878.SH_pro_bar.csv,5,1.15%,20.00%,14.42%,-4.02%,6.645,1.329
603879.SH_pro_bar.csv,21,5.15%,57.14%,34.31%,-27.49%,2.342,1.338
603880.SH_pro_bar.csv,5,0.23%,20.00%,9.57%,-4.99%,4.56,0.912
603881.SH_pro_bar.csv,10,7.34%,50.00%,44.79%,-9.96%,3.287,1.644
603882.SH_pro_bar.csv,8,-1.14%,50.00%,9.61%,-12.41%,0.664,0.332
603883.SH_pro_bar.csv,6,-5.68%,0.00%,0.00%,-13.18%,0.0,0.0
603885.SH_pro_bar.csv,9,-3.50%,11.11%,3.54%,-6.74%,0.808,0.09
603886.SH_pro_bar.csv,9,-0.17%,33.33%,10.33%,-11.31%,1.887,0.629
603887.SH_pro_bar.csv,7,-5.90%,0.00%,-1.45%,-11.00%,0.0,0.0
603888.SH_pro_bar.csv,3,-2.16%,33.33%,2.83%,-6.16%,0.608,0.203
603889.SH_pro_bar.csv,11,3.74%,63.64%,13.10%,-2.67%,4.821,3.068
603890.SH_pro_bar.csv,10,-3.04%,10.00%,5.00%,-6.85%,1.271,0.127
603893.SH_pro_bar.csv,12,2.81%,25.00%,54.16%,-19.75%,4.669,1.167
603895.SH_pro_bar.csv,4,0.71%,50.00%,2.57%,-0.73%,3.315,1.657
603896.SH_pro_bar.csv,4,4.47%,50.00%,36.27%,-10.27%,1.884,0.942
603897.SH_pro_bar.csv,14,2.36%,50.00%,35.55%,-8.36%,2.253,1.126
603898.SH_pro_bar.csv,8,-0.60%,25.00%,13.55%,-6.47%,2.279,0.57
603899.SH_pro_bar.csv,4,4.32%,25.00%,23.14%,-3.94%,11.844,2.961
603900.SH_pro_bar.csv,5,4.85%,40.00%,54.01%,-24.19%,2.666,1.066
603901.SH_pro_bar.csv,8,-5.14%,25.00%,4.14%,-16.53%,0.31,0.078
603903.SH_pro_bar.csv,6,-2.26%,66.67%,3.77%,-19.89%,0.178,0.118
603906.SH_pro_bar.csv,9,4.63%,66.67%,42.55%,-11.95%,1.308,0.872
603908.SH_pro_bar.csv,6,-1.51%,33.33%,1.12%,-3.07%,0.243,0.081
603909.SH_pro_bar.csv,6,-2.20%,16.67%,3.30%,-6.27%,1.001,0.167
603912.SH_pro_bar.csv,4,-0.46%,50.00%,4.00%,-5.65%,0.796,0.398
603915.SH_pro_bar.csv,4,1.98%,75.00%,6.42%,-4.01%,0.993,0.745
603916.SH_pro_bar.csv,8,4.53%,50.00%,30.09%,-5.45%,4.98,2.49
603917.SH_pro_bar.csv,2,-3.19%,0.00%,0.00%,-6.38%,0.0,0.0
603918.SH_pro_bar.csv,7,14.96%,71.43%,73.70%,-10.18%,2.647,1.89
603919.SH_pro_bar.csv,5,0.75%,60.00%,8.21%,-5.07%,1.087,0.652
603920.SH_pro_bar.csv,13,4.47%,30.77%,52.02%,-5.87%,6.366,1.959
603922.SH_pro_bar.csv,11,-1.41%,45.45%,12.00%,-16.91%,0.616,0.28
603926.SH_pro_bar.csv,13,-1.34%,30.77%,5.31%,-8.18%,0.994,0.306
603927.SH_pro_bar.csv,5,-3.84%,0.00%,-1.36%,-6.30%,0.0,0.0
603928.SH_pro_bar.csv,8,2.91%,50.00%,34.74%,-13.62%,1.842,0.921
603929.SH_pro_bar.csv,10,0.13%,60.00%,10.75%,-11.03%,0.701,0.421
603931.SH_pro_bar.csv,5,-0.52%,20.00%,22.41%,-10.84%,3.585,0.717
603933.SH_pro_bar.csv,16,-1.33%,31.25%,6.27%,-9.77%,1.09,0.341
603936.SH_pro_bar.csv,10,0.30%,50.00%,12.39%,-21.06%,1.076,0.538
603937.SH_pro_bar.csv,7,-2.07%,28.57%,3.22%,-10.83%,0.647,0.185
603938.SH_pro_bar.csv,9,5.44%,55.56%,68.39%,-14.11%,1.844,1.025
603939.SH_pro_bar.csv,4,-6.09%,0.00%,-0.47%,-14.59%,0.0,0.0
603948.SH_pro_bar.csv,6,-4.54%,0.00%,-1.86%,-8.41%,0.0,0.0
603949.SH_pro_bar.csv,3,-7.04%,0.00%,-3.32%,-12.42%,0.0,0.0
603950.SH_pro_bar.csv,4,2.43%,75.00%,11.12%,-3.67%,1.217,0.913
603955.SH_pro_bar.csv,8,-2.65%,25.00%,2.81%,-7.35%,0.557,0.139
603956.SH_pro_bar.csv,6,-0.94%,16.67%,8.47%,-5.20%,3.007,0.501
603958.SH_pro_bar.csv,2,6.63%,50.00%,16.41%,-3.15%,5.204,2.602
603959.SH_pro_bar.csv,10,-1.79%,30.00%,7.51%,-12.02%,0.922,0.276
603960.SH_pro_bar.csv,7,-1.31%,28.57%,8.42%,-9.62%,1.45,0.414
603966.SH_pro_bar.csv,13,3.28%,23.08%,72.52%,-12.43%,6.053,1.397
603967.SH_pro_bar.csv,2,10.01%,100.00%,17.65%,2.36%,0.1,0.1
603968.SH_pro_bar.csv,13,0.33%,46.15%,10.43%,-5.52%,1.406,0.649
603969.SH_pro_bar.csv,10,0.63%,60.00%,6.63%,-5.22%,0.937,0.562
603970.SH_pro_bar.csv,4,7.37%,75.00%,18.34%,-4.13%,2.713,2.035
603976.SH_pro_bar.csv,7,4.01%,42.86%,40.34%,-5.34%,3.973,1.703
603977.SH_pro_bar.csv,10,3.99%,50.00%,16.18%,-4.23%,5.51,2.755
603978.SH_pro_bar.csv,10,1.75%,40.00%,23.09%,-8.32%,2.653,1.061
603979.SH_pro_bar.csv,14,-0.78%,42.86%,6.52%,-8.81%,0.904,0.387
603980.SH_pro_bar.csv,10,0.82%,50.00%,11.94%,-10.73%,1.046,0.523
603982.SH_pro_bar.csv,4,-4.01%,50.00%,3.22%,-17.16%,0.172,0.086
603983.SH_pro_bar.csv,9,3.96%,55.56%,28.28%,-8.93%,2.034,1.13
603985.SH_pro_bar.csv,14,6.25%,57.14%,66.11%,-9.75%,2.985,1.706
603986.SH_pro_bar.csv,13,-4.34%,15.38%,11.70%,-15.04%,1.13,0.174
603987.SH_pro_bar.csv,5,-0.54%,40.00%,0.53%,-2.25%,0.376,0.15
603988.SH_pro_bar.csv,5,-3.78%,40.00%,5.09%,-13.11%,0.454,0.182
603989.SH_pro_bar.csv,13,0.68%,30.77%,24.60%,-7.06%,3.177,0.977
603990.SH_pro_bar.csv,6,3.53%,50.00%,30.53%,-7.33%,2.403,1.201
603991.SH_pro_bar.csv,9,-5.86%,11.11%,2.35%,-10.76%,0.341,0.038
603992.SH_pro_bar.csv,3,-7.84%,0.00%,-5.71%,-10.03%,0.0,0.0
603993.SH_pro_bar.csv,13,1.39%,46.15%,70.51%,-21.54%,1.533,0.708
603995.SH_pro_bar.csv,5,-3.16%,20.00%,0.80%,-8.32%,0.191,0.038
603997.SH_pro_bar.csv,8,4.30%,37.50%,36.34%,-11.99%,3.536,1.326
603998.SH_pro_bar.csv,9,6.12%,55.56%,29.73%,-13.97%,3.247,1.804
603999.SH_pro_bar.csv,7,-4.82%,0.00%,-1.87%,-11.78%,0.0,0.0
605001.SH_pro_bar.csv,5,-1.61%,20.00%,0.50%,-3.11%,0.234,0.047
605003.SH_pro_bar.csv,3,-1.28%,66.67%,0.92%,-5.19%,0.13,0.087
605005.SH_pro_bar.csv,4,-0.08%,25.00%,7.77%,-4.07%,2.876,0.719
605006.SH_pro_bar.csv,1,-0.14%,0.00%,-0.14%,-0.14%,0.0,0.0
605007.SH_pro_bar.csv,8,-0.59%,37.50%,13.82%,-10.34%,1.397,0.524
605008.SH_pro_bar.csv,6,1.54%,16.67%,24.75%,-5.45%,7.964,1.327
605009.SH_pro_bar.csv,3,1.09%,33.33%,12.24%,-8.17%,2.729,0.91
605011.SH_pro_bar.csv,1,-3.89%,0.00%,-3.89%,-3.89%,0.0,0.0
605016.SH_pro_bar.csv,4,6.32%,75.00%,20.08%,-15.54%,0.875,0.657
605018.SH_pro_bar.csv,3,2.96%,66.67%,6.48%,-2.99%,1.989,1.326
605020.SH_pro_bar.csv,5,0.50%,20.00%,20.44%,-8.35%,4.559,0.912
605028.SH_pro_bar.csv,2,-2.17%,50.00%,0.47%,-4.81%,0.097,0.048
605033.SH_pro_bar.csv,8,-5.13%,0.00%,-0.39%,-23.42%,0.0,0.0
605050.SH_pro_bar.csv,5,-1.94%,20.00%,3.06%,-3.51%,0.958,0.192
605055.SH_pro_bar.csv,3,-7.15%,0.00%,-0.39%,-18.82%,0.0,0.0
605056.SH_pro_bar.csv,5,1.26%,60.00%,8.53%,-6.44%,1.295,0.777
605058.SH_pro_bar.csv,6,-0.88%,16.67%,3.87%,-3.86%,2.11,0.352
605060.SH_pro_bar.csv,4,2.17%,25.00%,15.34%,-4.26%,6.913,1.728
605066.SH_pro_bar.csv,5,4.97%,60.00%,25.78%,-1.65%,8.979,5.387
605068.SH_pro_bar.csv,5,-2.26%,40.00%,3.17%,-11.28%,0.47,0.188
605069.SH_pro_bar.csv,2,-0.11%,50.00%,1.64%,-1.85%,0.886,0.443
605077.SH_pro_bar.csv,8,-0.68%,25.00%,5.37%,-3.22%,1.711,0.428
605080.SH_pro_bar.csv,5,-4.82%,0.00%,-0.69%,-7.15%,0.0,0.0
605081.SH_pro_bar.csv,3,0.84%,33.33%,14.91%,-12.33%,2.408,0.803
605086.SH_pro_bar.csv,2,-9.91%,0.00%,-5.98%,-13.84%,0.0,0.0
605088.SH_pro_bar.csv,3,-4.79%,33.33%,1.50%,-9.13%,0.189,0.063
605089.SH_pro_bar.csv,2,-4.06%,50.00%,1.53%,-9.65%,0.158,0.079
605090.SH_pro_bar.csv,1,-1.86%,0.00%,-1.86%,-1.86%,0.0,0.0
605098.SH_pro_bar.csv,5,-4.08%,20.00%,0.76%,-6.12%,0.143,0.029
605099.SH_pro_bar.csv,5,-4.45%,0.00%,-1.07%,-9.06%,0.0,0.0
605100.SH_pro_bar.csv,4,18.10%,75.00%,70.78%,-0.55%,43.964,32.973
605108.SH_pro_bar.csv,2,-2.82%,0.00%,-2.25%,-3.39%,0.0,0.0
605111.SH_pro_bar.csv,7,-6.11%,14.29%,0.70%,-18.82%,0.096,0.014
605116.SH_pro_bar.csv,2,6.51%,50.00%,16.15%,-3.12%,5.173,2.586
605117.SH_pro_bar.csv,8,22.69%,75.00%,69.66%,-6.25%,6.123,4.592
605118.SH_pro_bar.csv,3,2.75%,66.67%,6.58%,0.00%,0.028,0.018
605122.SH_pro_bar.csv,1,-5.65%,0.00%,-5.65%,-5.65%,0.0,0.0
605123.SH_pro_bar.csv,5,-0.45%,40.00%,6.14%,-5.23%,1.112,0.445
605128.SH_pro_bar.csv,5,2.30%,60.00%,19.44%,-12.46%,1.12,0.672
605133.SH_pro_bar.csv,4,-0.24%,25.00%,5.47%,-4.63%,2.556,0.639
605136.SH_pro_bar.csv,1,-7.43%,0.00%,-7.43%,-7.43%,0.0,0.0
605138.SH_pro_bar.csv,1,3.91%,100.00%,3.91%,3.91%,0.039,0.039
605151.SH_pro_bar.csv,1,-3.03%,0.00%,-3.03%,-3.03%,0.0,0.0
605155.SH_pro_bar.csv,1,-1.30%,0.00%,-1.30%,-1.30%,0.0,0.0
605158.SH_pro_bar.csv,3,-1.03%,66.67%,2.04%,-6.93%,0.277,0.185
605162.SH_pro_bar.csv,5,0.65%,60.00%,1.39%,-0.23%,5.123,3.074
605166.SH_pro_bar.csv,7,3.11%,71.43%,7.93%,-3.64%,2.402,1.716
605167.SH_pro_bar.csv,4,-3.10%,25.00%,1.83%,-6.56%,0.387,0.097
605168.SH_pro_bar.csv,7,5.22%,42.86%,33.65%,-10.88%,3.418,1.465
605169.SH_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
605177.SH_pro_bar.csv,3,3.27%,100.00%,4.15%,1.64%,0.033,0.033
605178.SH_pro_bar.csv,3,-2.08%,33.33%,3.42%,-9.10%,0.708,0.236
605179.SH_pro_bar.csv,1,16.99%,100.00%,16.99%,16.99%,0.17,0.17
605180.SH_pro_bar.csv,2,-13.59%,50.00%,4.22%,-31.40%,0.134,0.067
605183.SH_pro_bar.csv,3,-1.39%,33.33%,12.86%,-15.22%,1.51,0.503
605186.SH_pro_bar.csv,3,0.12%,33.33%,8.60%,-7.47%,2.088,0.696
605188.SH_pro_bar.csv,4,-2.35%,25.00%,10.79%,-11.84%,1.602,0.4
605189.SH_pro_bar.csv,3,-5.31%,0.00%,-0.91%,-9.76%,0.0,0.0
605196.SH_pro_bar.csv,7,-1.31%,14.29%,10.79%,-4.30%,3.24,0.463
605198.SH_pro_bar.csv,4,4.23%,100.00%,8.08%,0.76%,0.042,0.042
605199.SH_pro_bar.csv,4,-6.38%,0.00%,-0.14%,-20.32%,0.0,0.0
605208.SH_pro_bar.csv,6,-7.13%,33.33%,3.03%,-24.93%,0.237,0.079
605218.SH_pro_bar.csv,4,-3.47%,0.00%,-0.91%,-4.82%,0.0,0.0
605222.SH_pro_bar.csv,3,-1.62%,33.33%,0.98%,-3.52%,0.337,0.112
605228.SH_pro_bar.csv,5,3.94%,80.00%,13.73%,-2.05%,2.654,2.123
