filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
301016.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301017.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301018.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301019.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301020.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301021.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301022.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301023.SZ_pro_bar.csv,1,-1.30%,0.00%,-1.30%,-1.30%,0.0,0.0
301024.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301025.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301026.SZ_pro_bar.csv,1,1.83%,100.00%,1.83%,1.83%,0.018,0.018
301027.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301028.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301029.SZ_pro_bar.csv,1,23.34%,100.00%,23.34%,23.34%,0.233,0.233
301030.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301031.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301032.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301033.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301035.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301036.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301037.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301038.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301039.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301040.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301041.SZ_pro_bar.csv,1,1.89%,100.00%,1.89%,1.89%,0.019,0.019
301042.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301043.SZ_pro_bar.csv,1,3.75%,100.00%,3.75%,3.75%,0.037,0.037
301045.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301046.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301047.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301048.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301049.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301050.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301051.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301052.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301053.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301055.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301056.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301057.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301058.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301059.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301060.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301061.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301062.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301063.SZ_pro_bar.csv,1,0.64%,100.00%,0.64%,0.64%,0.006,0.006
301065.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301066.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301067.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301068.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301069.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301070.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301071.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301072.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301073.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301075.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301076.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301077.SZ_pro_bar.csv,1,-6.79%,0.00%,-6.79%,-6.79%,0.0,0.0
301078.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301079.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301080.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301081.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301082.SZ_pro_bar.csv,1,0.83%,100.00%,0.83%,0.83%,0.008,0.008
301083.SZ_pro_bar.csv,1,-1.37%,0.00%,-1.37%,-1.37%,0.0,0.0
301085.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301086.SZ_pro_bar.csv,1,-0.37%,0.00%,-0.37%,-0.37%,0.0,0.0
301087.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301088.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301089.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301090.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301091.SZ_pro_bar.csv,1,-16.89%,0.00%,-16.89%,-16.89%,0.0,0.0
301092.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301093.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301095.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301096.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301097.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301098.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301099.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301100.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301101.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301102.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301103.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301105.SZ_pro_bar.csv,1,1.88%,100.00%,1.88%,1.88%,0.019,0.019
301106.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301107.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301108.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301109.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301110.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301111.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301112.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301113.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301115.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301116.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301117.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301118.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301119.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301120.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301121.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301122.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301123.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301125.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301126.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301127.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301128.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301129.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301130.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301131.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301132.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301133.SZ_pro_bar.csv,1,2.89%,100.00%,2.89%,2.89%,0.029,0.029
301135.SZ_pro_bar.csv,1,-0.88%,0.00%,-0.88%,-0.88%,0.0,0.0
301136.SZ_pro_bar.csv,2,2.93%,100.00%,3.10%,2.76%,0.029,0.029
301137.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301138.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301139.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301141.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301148.SZ_pro_bar.csv,1,3.67%,100.00%,3.67%,3.67%,0.037,0.037
301149.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301150.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301151.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301152.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301153.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301155.SZ_pro_bar.csv,1,-1.32%,0.00%,-1.32%,-1.32%,0.0,0.0
301156.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301157.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301158.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301159.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301160.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301161.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301162.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301163.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301165.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301166.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301167.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301168.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301169.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301170.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301171.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301172.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301173.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301175.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301176.SZ_pro_bar.csv,1,1.78%,100.00%,1.78%,1.78%,0.018,0.018
301177.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301178.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301179.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301180.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301181.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301182.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301183.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301185.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301186.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301187.SZ_pro_bar.csv,1,4.25%,100.00%,4.25%,4.25%,0.042,0.042
301188.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301189.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301190.SZ_pro_bar.csv,1,-0.26%,0.00%,-0.26%,-0.26%,0.0,0.0
301191.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301192.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301193.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301195.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301196.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301197.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301198.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301199.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301200.SZ_pro_bar.csv,2,-0.49%,50.00%,0.64%,-1.62%,0.397,0.199
301201.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301202.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301203.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301205.SZ_pro_bar.csv,1,25.73%,100.00%,25.73%,25.73%,0.257,0.257
301206.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301207.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301208.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301209.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301210.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301211.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301212.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301213.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301215.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301216.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301217.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301218.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301219.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301220.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301221.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301222.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301223.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301225.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301226.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301227.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301228.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301229.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301230.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301231.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301232.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301233.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301234.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301235.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301236.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301237.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301238.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301239.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301246.SZ_pro_bar.csv,1,1.20%,100.00%,1.20%,1.20%,0.012,0.012
301248.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301251.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301252.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301255.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301256.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301257.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301258.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301259.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301260.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301261.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301262.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301263.SZ_pro_bar.csv,1,5.12%,100.00%,5.12%,5.12%,0.051,0.051
301265.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301266.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301267.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301268.SZ_pro_bar.csv,1,-2.72%,0.00%,-2.72%,-2.72%,0.0,0.0
301269.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301270.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301272.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301273.SZ_pro_bar.csv,1,4.91%,100.00%,4.91%,4.91%,0.049,0.049
301275.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301276.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301277.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301278.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301279.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301280.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301281.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301282.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301283.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301285.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301286.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301287.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301288.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301289.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301290.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301291.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301292.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301293.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301295.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301296.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301297.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301298.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301299.SZ_pro_bar.csv,1,-3.29%,0.00%,-3.29%,-3.29%,0.0,0.0
301300.SZ_pro_bar.csv,1,9.51%,100.00%,9.51%,9.51%,0.095,0.095
301301.SZ_pro_bar.csv,2,2.85%,100.00%,3.02%,2.69%,0.029,0.029
301302.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301303.SZ_pro_bar.csv,1,-2.57%,0.00%,-2.57%,-2.57%,0.0,0.0
301305.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301306.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301307.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301308.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301309.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301310.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301311.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301312.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301313.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301314.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301315.SZ_pro_bar.csv,1,-3.76%,0.00%,-3.76%,-3.76%,0.0,0.0
301316.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301317.SZ_pro_bar.csv,1,-1.31%,0.00%,-1.31%,-1.31%,0.0,0.0
301318.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301319.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301320.SZ_pro_bar.csv,1,3.89%,100.00%,3.89%,3.89%,0.039,0.039
301321.SZ_pro_bar.csv,1,7.13%,100.00%,7.13%,7.13%,0.071,0.071
301322.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301323.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301325.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301326.SZ_pro_bar.csv,1,2.68%,100.00%,2.68%,2.68%,0.027,0.027
301327.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301328.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301329.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301330.SZ_pro_bar.csv,1,4.13%,100.00%,4.13%,4.13%,0.041,0.041
301331.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301332.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301333.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301335.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301336.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301337.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301338.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301339.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301345.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301348.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301349.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301353.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301355.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301356.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301357.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301358.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301359.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301360.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301361.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301362.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301363.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301365.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301366.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301367.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301368.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301369.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301370.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301371.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301372.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301373.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301376.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301377.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301378.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301379.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301380.SZ_pro_bar.csv,1,0.51%,100.00%,0.51%,0.51%,0.005,0.005
301381.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301382.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301383.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301386.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301387.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301388.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301389.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301390.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301391.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301392.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301393.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301395.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301396.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301397.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301398.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301399.SZ_pro_bar.csv,1,-1.67%,0.00%,-1.67%,-1.67%,0.0,0.0
301408.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301413.SZ_pro_bar.csv,1,-5.36%,0.00%,-5.36%,-5.36%,0.0,0.0
301418.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301419.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301421.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301428.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301429.SZ_pro_bar.csv,1,-4.33%,0.00%,-4.33%,-4.33%,0.0,0.0
301439.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301446.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301448.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301456.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301458.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301459.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301468.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301469.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301479.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301486.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301487.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301488.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301489.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301498.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301499.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301500.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301501.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301502.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301503.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301505.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301507.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301508.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301509.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301510.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301511.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301512.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301515.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301516.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301517.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301518.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301519.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301520.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301522.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301525.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301526.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301528.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301529.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301533.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301535.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301536.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301538.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301539.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301548.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301550.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301551.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
301552.SZ_pro_bar.csv,0,N/A,N/A,N/A,N/A,,
