ts_code,period,reason
600605.SH,20250902,pass
600609.SH,20250902,pass
600608.SH,20250902,pass
600611.SH,20250902,pass
600615.SH,20250902,pass
600616.SH,20250902,pass
600617.SH,20250902,pass
600623.SH,20250902,pass
600628.SH,20250902,pass
600630.SH,20250902,pass
600635.SH,20250902,pass
600636.SH,20250902,pass
600648.SH,20250902,pass
600660.SH,20250902,pass
600662.SH,20250902,pass
600668.SH,20250902,pass
600676.SH,20250902,pass
600678.SH,20250902,pass
600686.SH,20250902,pass
600693.SH,20250902,pass
600696.SH,20250902,pass
600698.SH,20250902,pass
600702.SH,20250902,pass
600708.SH,20250902,pass
600712.SH,20250902,pass
600713.SH,20250902,pass
600722.SH,20250902,pass
600732.SH,20250902,pass
600729.SH,20250902,pass
600734.SH,20250902,pass
600733.SH,20250902,pass
600735.SH,20250902,pass
600739.SH,20250902,pass
600742.SH,20250902,pass
600746.SH,20250902,pass
600749.SH,20250902,pass
600754.SH,20250902,pass
600755.SH,20250902,pass
600758.SH,20250902,pass
600757.SH,20250902,pass
600759.SH,20250902,pass
600760.SH,20250902,pass
600763.SH,20250902,pass
600764.SH,20250902,pass
600765.SH,20250902,pass
600771.SH,20250902,pass
600773.SH,20250902,pass
600777.SH,20250902,pass
600782.SH,20250902,pass
600779.SH,20250902,pass
600787.SH,20250902,pass
600793.SH,20250902,pass
600803.SH,20250902,pass
600809.SH,20250902,pass
600821.SH,20250902,pass
600819.SH,20250902,pass
600835.SH,20250902,pass
600843.SH,20250902,pass
600838.SH,20250902,pass
600846.SH,20250902,pass
600850.SH,20250902,pass
600853.SH,20250902,pass
600855.SH,20250902,pass
600857.SH,20250902,pass
600859.SH,20250902,pass
600861.SH,20250902,pass
600863.SH,20250902,pass
600866.SH,20250902,pass
600873.SH,20250902,pass
600879.SH,20250902,pass
600882.SH,20250902,pass
600885.SH,20250902,pass
600887.SH,20250902,pass
600892.SH,20250902,pass
600894.SH,20250902,pass
600900.SH,20250902,pass
600901.SH,20250902,pass
600908.SH,20250902,pass
600917.SH,20250902,pass
600918.SH,20250902,pass
600927.SH,20250902,pass
600928.SH,20250902,pass
600936.SH,20250902,pass
600941.SH,20250902,pass
600955.SH,20250902,pass
600956.SH,20250902,pass
600960.SH,20250902,pass
600963.SH,20250902,pass
600967.SH,20250902,pass
600966.SH,20250902,pass
600971.SH,20250902,pass
600970.SH,20250902,pass
600976.SH,20250902,pass
600980.SH,20250902,pass
600983.SH,20250902,pass
600984.SH,20250902,pass
600985.SH,20250902,pass
600990.SH,20250902,pass
600993.SH,20250902,pass
601006.SH,20250902,pass
601012.SH,20250902,pass
601019.SH,20250902,pass
601038.SH,20250902,pass
601021.SH,20250902,pass
601065.SH,20250902,pass
601066.SH,20250902,pass
601086.SH,20250902,pass
601098.SH,20250902,pass
601100.SH,20250902,pass
601107.SH,20250902,pass
601111.SH,20250902,pass
601126.SH,20250902,pass
601128.SH,20250902,pass
601138.SH,20250902,pass
601139.SH,20250902,pass
601158.SH,20250902,pass
601166.SH,20250902,pass
601186.SH,20250902,pass
601177.SH,20250902,pass
601187.SH,20250902,pass
601188.SH,20250902,pass
601208.SH,20250902,pass
601225.SH,20250902,pass
601226.SH,20250902,pass
601228.SH,20250902,pass
601233.SH,20250902,pass
601236.SH,20250902,pass
601238.SH,20250902,pass
601279.SH,20250902,pass
601288.SH,20250902,pass
601311.SH,20250902,pass
601318.SH,20250902,pass
601319.SH,20250902,pass
601326.SH,20250902,pass
601333.SH,20250902,pass
601336.SH,20250902,pass
601398.SH,20250902,pass
601390.SH,20250902,pass
601518.SH,20250902,pass
601519.SH,20250902,pass
601566.SH,20250902,pass
601528.SH,20250902,pass
601567.SH,20250902,pass
601568.SH,20250902,pass
601579.SH,20250902,pass
601595.SH,20250902,pass
601598.SH,20250902,pass
601606.SH,20250902,pass
601615.SH,20250902,pass
601618.SH,20250902,pass
601628.SH,20250902,pass
601633.SH,20250902,pass
601658.SH,20250902,pass
601677.SH,20250902,pass
601700.SH,20250902,pass
601689.SH,20250902,pass
601698.SH,20250902,pass
601717.SH,20250902,pass
601702.SH,20250902,pass
601718.SH,20250902,pass
601728.SH,20250902,pass
601766.SH,20250902,pass
601800.SH,20250902,pass
601801.SH,20250902,pass
601816.SH,20250902,pass
601811.SH,20250902,pass
601857.SH,20250902,pass
601838.SH,20250902,pass
601860.SH,20250902,pass
601881.SH,20250902,pass
601880.SH,20250902,pass
601888.SH,20250902,pass
601898.SH,20250902,pass
601890.SH,20250902,pass
601916.SH,20250902,pass
601918.SH,20250902,pass
601921.SH,20250902,pass
601952.SH,20250902,pass
601965.SH,20250902,pass
601963.SH,20250902,pass
601989.SH,20250902,pass
601990.SH,20250902,pass
601997.SH,20250902,pass
601998.SH,20250902,pass
603005.SH,20250902,pass
603007.SH,20250902,pass
603009.SH,20250902,pass
603011.SH,20250902,pass
603015.SH,20250902,pass
603018.SH,20250902,pass
603016.SH,20250902,pass
603020.SH,20250902,pass
603025.SH,20250902,pass
603027.SH,20250902,pass
603029.SH,20250902,pass
603033.SH,20250902,pass
603037.SH,20250902,pass
603040.SH,20250902,pass
603045.SH,20250902,pass
603050.SH,20250902,pass
603053.SH,20250902,pass
603057.SH,20250902,pass
603062.SH,20250902,pass
603063.SH,20250902,pass
603069.SH,20250902,pass
603079.SH,20250902,pass
603086.SH,20250902,pass
603090.SH,20250902,pass
603091.SH,20250902,pass
603093.SH,20250902,pass
603099.SH,20250902,pass
603102.SH,20250902,pass
603111.SH,20250902,pass
603112.SH,20250902,pass
603117.SH,20250902,pass
603119.SH,20250902,pass
603127.SH,20250902,pass
603129.SH,20250902,pass
603131.SH,20250902,pass
603136.SH,20250902,pass
603158.SH,20250902,pass
603166.SH,20250902,pass
603167.SH,20250902,pass
603169.SH,20250902,pass
603170.SH,20250902,pass
603173.SH,20250902,pass
603179.SH,20250902,pass
603182.SH,20250902,pass
603186.SH,20250902,pass
603194.SH,20250902,pass
603195.SH,20250902,pass
603198.SH,20250902,pass
603199.SH,20250902,pass
603209.SH,20250902,pass
603213.SH,20250902,pass
603215.SH,20250902,pass
603217.SH,20250902,pass
603228.SH,20250902,pass
603231.SH,20250902,pass
603232.SH,20250902,pass
603236.SH,20250902,pass
603238.SH,20250902,pass
603239.SH,20250902,pass
603255.SH,20250902,pass
603258.SH,20250902,pass
603259.SH,20250902,pass
603262.SH,20250902,pass
603261.SH,20250902,pass
603269.SH,20250902,pass
603277.SH,20250902,pass
603281.SH,20250902,pass
603288.SH,20250902,pass
603299.SH,20250902,pass
603301.SH,20250902,pass
603306.SH,20250902,pass
603316.SH,20250902,pass
603323.SH,20250902,pass
603329.SH,20250902,pass
603337.SH,20250902,pass
603338.SH,20250902,pass
603341.SH,20250902,pass
603348.SH,20250902,pass
603357.SH,20250902,pass
603360.SH,20250902,pass
603359.SH,20250902,pass
603358.SH,20250902,pass
603363.SH,20250902,pass
603368.SH,20250902,pass
603373.SH,20250902,pass
603369.SH,20250902,pass
603377.SH,20250902,pass
603380.SH,20250902,pass
603381.SH,20250902,pass
603383.SH,20250902,pass
603386.SH,20250902,pass
603392.SH,20250902,pass
603398.SH,20250902,pass
603399.SH,20250902,pass
603477.SH,20250902,pass
603486.SH,20250902,pass
603489.SH,20250902,pass
603505.SH,20250902,pass
603515.SH,20250902,pass
603527.SH,20250902,pass
603518.SH,20250902,pass
603529.SH,20250902,pass
603528.SH,20250902,pass
603530.SH,20250902,pass
603538.SH,20250902,pass
603558.SH,20250902,pass
603568.SH,20250902,pass
603569.SH,20250902,pass
603567.SH,20250902,pass
603580.SH,20250902,pass
603583.SH,20250902,pass
603586.SH,20250902,pass
603589.SH,20250902,pass
603588.SH,20250902,pass
603595.SH,20250902,pass
603599.SH,20250902,pass
603609.SH,20250902,pass
603610.SH,20250902,pass
603611.SH,20250902,pass
603612.SH,20250902,pass
603619.SH,20250902,pass
603638.SH,20250902,pass
603648.SH,20250902,pass
603655.SH,20250902,pass
603659.SH,20250902,pass
603657.SH,20250902,pass
603661.SH,20250902,pass
603667.SH,20250902,pass
603668.SH,20250902,pass
603680.SH,20250902,pass
603687.SH,20250902,pass
603686.SH,20250902,pass
603685.SH,20250902,pass
603683.SH,20250902,pass
603696.SH,20250902,pass
603697.SH,20250902,pass
603698.SH,20250902,pass
603699.SH,20250902,pass
603701.SH,20250902,pass
603713.SH,20250902,pass
603712.SH,20250902,pass
603716.SH,20250902,pass
603722.SH,20250902,pass
603728.SH,20250902,pass
603730.SH,20250902,pass
603733.SH,20250902,pass
603737.SH,20250902,pass
603755.SH,20250902,pass
603757.SH,20250902,pass
603758.SH,20250902,pass
603766.SH,20250902,pass
603787.SH,20250902,pass
603788.SH,20250902,pass
603801.SH,20250902,pass
603809.SH,20250902,pass
603806.SH,20250902,pass
603813.SH,20250902,pass
603816.SH,20250902,pass
603818.SH,20250902,pass
603825.SH,20250902,pass
603833.SH,20250902,pass
603828.SH,20250902,pass
603838.SH,20250902,pass
603836.SH,20250902,pass
603839.SH,20250902,pass
603855.SH,20250902,pass
603876.SH,20250902,pass
603877.SH,20250902,pass
603868.SH,20250902,pass
603882.SH,20250902,pass
603883.SH,20250902,pass
603885.SH,20250902,pass
603886.SH,20250902,pass
603889.SH,20250902,pass
603893.SH,20250902,pass
603897.SH,20250902,pass
603896.SH,20250902,pass
603901.SH,20250902,pass
603906.SH,20250902,pass
603908.SH,20250902,pass
603909.SH,20250902,pass
603915.SH,20250902,pass
603920.SH,20250902,pass
603919.SH,20250902,pass
603922.SH,20250902,pass
603929.SH,20250902,pass
603950.SH,20250902,pass
603955.SH,20250902,pass
603969.SH,20250902,pass
603978.SH,20250902,pass
603985.SH,20250902,pass
603983.SH,20250902,pass
603982.SH,20250902,pass
603997.SH,20250902,pass
603992.SH,20250902,pass
605006.SH,20250902,pass
605009.SH,20250902,pass
605016.SH,20250902,pass
605020.SH,20250902,pass
605028.SH,20250902,pass
605055.SH,20250902,pass
605033.SH,20250902,pass
605058.SH,20250902,pass
605068.SH,20250902,pass
605080.SH,20250902,pass
605081.SH,20250902,pass
605077.SH,20250902,pass
605088.SH,20250902,pass
605086.SH,20250902,pass
605098.SH,20250902,pass
605100.SH,20250902,pass
605108.SH,20250902,pass
605116.SH,20250902,pass
605117.SH,20250902,pass
605123.SH,20250902,pass
605128.SH,20250902,pass
605133.SH,20250902,pass
605138.SH,20250902,pass
605151.SH,20250902,pass
605158.SH,20250902,pass
605166.SH,20250902,pass
605179.SH,20250902,pass
605266.SH,20250902,pass
605268.SH,20250902,pass
605286.SH,20250902,pass
605333.SH,20250902,pass
605319.SH,20250902,pass
605339.SH,20250902,pass
605368.SH,20250902,pass
605369.SH,20250902,pass
605378.SH,20250902,pass
605388.SH,20250902,pass
605499.SH,20250902,pass
605500.SH,20250902,pass
605507.SH,20250902,pass
605555.SH,20250902,pass
605577.SH,20250902,pass
605580.SH,20250902,pass
688005.SH,20250902,pass
688008.SH,20250902,pass
688027.SH,20250902,pass
688031.SH,20250902,pass
688028.SH,20250902,pass
688036.SH,20250902,pass
688046.SH,20250902,pass
688057.SH,20250902,pass
688061.SH,20250902,pass
688063.SH,20250902,pass
688066.SH,20250902,pass
688068.SH,20250902,pass
688070.SH,20250902,pass
688071.SH,20250902,pass
688073.SH,20250902,pass
688075.SH,20250902,pass
688077.SH,20250902,pass
688083.SH,20250902,pass
688084.SH,20250902,pass
688087.SH,20250902,pass
688089.SH,20250902,pass
688093.SH,20250902,pass
688095.SH,20250902,pass
688103.SH,20250902,pass
688105.SH,20250902,pass
688109.SH,20250902,pass
688110.SH,20250902,pass
688114.SH,20250902,pass
688115.SH,20250902,pass
688116.SH,20250902,pass
688118.SH,20250902,pass
688121.SH,20250902,pass
688125.SH,20250902,pass
688127.SH,20250902,pass
688131.SH,20250902,pass
688136.SH,20250902,pass
688139.SH,20250902,pass
688143.SH,20250902,pass
688151.SH,20250902,pass
688155.SH,20250902,pass
688156.SH,20250902,pass
688162.SH,20250902,pass
688168.SH,20250902,pass
688170.SH,20250902,pass
688169.SH,20250902,pass
688172.SH,20250902,pass
688179.SH,20250902,pass
688186.SH,20250902,pass
688190.SH,20250902,pass
688193.SH,20250902,pass
688202.SH,20250902,pass
688205.SH,20250902,pass
688208.SH,20250902,pass
688211.SH,20250902,pass
688215.SH,20250902,pass
688218.SH,20250902,pass
688222.SH,20250902,pass
688223.SH,20250902,pass
688228.SH,20250902,pass
688229.SH,20250902,pass
688231.SH,20250902,pass
688235.SH,20250902,pass
688237.SH,20250902,pass
688239.SH,20250902,pass
688248.SH,20250902,pass
688251.SH,20250902,pass
688256.SH,20250902,pass
688257.SH,20250902,pass
688258.SH,20250902,pass
688265.SH,20250902,pass
688276.SH,20250902,pass
688275.SH,20250902,pass
688279.SH,20250902,pass
688297.SH,20250902,pass
688296.SH,20250902,pass
688293.SH,20250902,pass
688295.SH,20250902,pass
688300.SH,20250902,pass
688298.SH,20250902,pass
688301.SH,20250902,pass
688299.SH,20250902,pass
688303.SH,20250902,pass
688309.SH,20250902,pass
688314.SH,20250902,pass
688317.SH,20250902,pass
688331.SH,20250902,pass
688336.SH,20250902,pass
688343.SH,20250902,pass
688353.SH,20250902,pass
688360.SH,20250902,pass
688371.SH,20250902,pass
688377.SH,20250902,pass
688379.SH,20250902,pass
688383.SH,20250902,pass
688386.SH,20250902,pass
688388.SH,20250902,pass
688411.SH,20250902,pass
688418.SH,20250902,pass
688425.SH,20250902,pass
688426.SH,20250902,pass
688429.SH,20250902,pass
688466.SH,20250902,pass
688472.SH,20250902,pass
688488.SH,20250902,pass
688500.SH,20250902,pass
688501.SH,20250902,pass
688506.SH,20250902,pass
688510.SH,20250902,pass
688517.SH,20250902,pass
688518.SH,20250902,pass
688519.SH,20250902,pass
688523.SH,20250902,pass
688529.SH,20250902,pass
688535.SH,20250902,pass
688543.SH,20250902,pass
688552.SH,20250902,pass
688556.SH,20250902,pass
688553.SH,20250902,pass
688557.SH,20250902,pass
688562.SH,20250902,pass
688563.SH,20250902,pass
688567.SH,20250902,pass
688568.SH,20250902,pass
688573.SH,20250902,pass
688577.SH,20250902,pass
688580.SH,20250902,pass
688584.SH,20250902,pass
688586.SH,20250902,pass
688590.SH,20250902,pass
688592.SH,20250902,pass
688596.SH,20250902,pass
688597.SH,20250902,pass
688598.SH,20250902,pass
688599.SH,20250902,pass
688600.SH,20250902,pass
688606.SH,20250902,pass
688611.SH,20250902,pass
688616.SH,20250902,pass
688619.SH,20250902,pass
688622.SH,20250902,pass
688625.SH,20250902,pass
688628.SH,20250902,pass
688630.SH,20250902,pass
688639.SH,20250902,pass
688636.SH,20250902,pass
688648.SH,20250902,pass
688657.SH,20250902,pass
688660.SH,20250902,pass
688663.SH,20250902,pass
688669.SH,20250902,pass
688676.SH,20250902,pass
688680.SH,20250902,pass
688679.SH,20250902,pass
688690.SH,20250902,pass
688692.SH,20250902,pass
688698.SH,20250902,pass
688707.SH,20250902,pass
688708.SH,20250902,pass
688711.SH,20250902,pass
688716.SH,20250902,pass
688722.SH,20250902,pass
688733.SH,20250902,pass
688737.SH,20250902,pass
688768.SH,20250902,pass
688772.SH,20250902,pass
688777.SH,20250902,pass
688776.SH,20250902,pass
688778.SH,20250902,pass
688788.SH,20250902,pass
688789.SH,20250902,pass
688799.SH,20250902,pass
688819.SH,20250902,pass
689009.SH,20250902,pass
830779.BJ,20250902,pass
830809.BJ,20250902,pass
830839.BJ,20250902,pass
830879.BJ,20250902,pass
830946.BJ,20250902,pass
831087.BJ,20250902,pass
831152.BJ,20250902,pass
831278.BJ,20250902,pass
831305.BJ,20250902,pass
831627.BJ,20250902,pass
831689.BJ,20250902,pass
831768.BJ,20250902,pass
831832.BJ,20250902,pass
831856.BJ,20250902,pass
831961.BJ,20250902,pass
832023.BJ,20250902,pass
832000.BJ,20250902,pass
832089.BJ,20250902,pass
832469.BJ,20250902,pass
832419.BJ,20250902,pass
832491.BJ,20250902,pass
832651.BJ,20250902,pass
832735.BJ,20250902,pass
832802.BJ,20250902,pass
832786.BJ,20250902,pass
832885.BJ,20250902,pass
832978.BJ,20250902,pass
832982.BJ,20250902,pass
833284.BJ,20250902,pass
833266.BJ,20250902,pass
833394.BJ,20250902,pass
833429.BJ,20250902,pass
833523.BJ,20250902,pass
833533.BJ,20250902,pass
833575.BJ,20250902,pass
834261.BJ,20250902,pass
834415.BJ,20250902,pass
834599.BJ,20250902,pass
834639.BJ,20250902,pass
834770.BJ,20250902,pass
835174.BJ,20250902,pass
835184.BJ,20250902,pass
835185.BJ,20250902,pass
835237.BJ,20250902,pass
835508.BJ,20250902,pass
835579.BJ,20250902,pass
836208.BJ,20250902,pass
836077.BJ,20250902,pass
835985.BJ,20250902,pass
836221.BJ,20250902,pass
836239.BJ,20250902,pass
836247.BJ,20250902,pass
836263.BJ,20250902,pass
836270.BJ,20250902,pass
836547.BJ,20250902,pass
836675.BJ,20250902,pass
836720.BJ,20250902,pass
836826.BJ,20250902,pass
836892.BJ,20250902,pass
836942.BJ,20250902,pass
837006.BJ,20250902,pass
837023.BJ,20250902,pass
837046.BJ,20250902,pass
837403.BJ,20250902,pass
837344.BJ,20250902,pass
837663.BJ,20250902,pass
837748.BJ,20250902,pass
838262.BJ,20250902,pass
838275.BJ,20250902,pass
838810.BJ,20250902,pass
838402.BJ,20250902,pass
838701.BJ,20250902,pass
839273.BJ,20250902,pass
838971.BJ,20250902,pass
839680.BJ,20250902,pass
839729.BJ,20250902,pass
839725.BJ,20250902,pass
839792.BJ,20250902,pass
870199.BJ,20250902,pass
839946.BJ,20250902,pass
870436.BJ,20250902,pass
870656.BJ,20250902,pass
870976.BJ,20250902,pass
871396.BJ,20250902,pass
871263.BJ,20250902,pass
871642.BJ,20250902,pass
872541.BJ,20250902,pass
872925.BJ,20250902,pass
873122.BJ,20250902,pass
873169.BJ,20250902,pass
873152.BJ,20250902,pass
873339.BJ,20250902,pass
873576.BJ,20250902,pass
873593.BJ,20250902,pass
873679.BJ,20250902,pass
873690.BJ,20250902,pass
873706.BJ,20250902,pass
873833.BJ,20250902,pass
920002.BJ,20250902,pass
920008.BJ,20250902,pass
920016.BJ,20250902,pass
920027.BJ,20250902,pass
920029.BJ,20250902,pass
920037.BJ,20250902,pass
920082.BJ,20250902,pass
920101.BJ,20250902,pass
920098.BJ,20250902,pass
920106.BJ,20250902,pass
920108.BJ,20250902,pass
920116.BJ,20250902,pass
920128.BJ,20250902,pass
920167.BJ,20250902,pass
920682.BJ,20250902,pass
920799.BJ,20250902,pass
