filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
000001.SZ_平安银行.csv,2,-5.41%,0.00%,-4.08%,-6.75%,0.0,0.0
000002.SZ_万科A.csv,0,N/A,N/A,N/A,N/A,,
000006.SZ_深振业A.csv,0,N/A,N/A,N/A,N/A,,
000007.SZ_全新好.csv,0,N/A,N/A,N/A,N/A,,
000008.SZ_神州高铁.csv,0,N/A,N/A,N/A,N/A,,
000009.SZ_中国宝安.csv,0,N/A,N/A,N/A,N/A,,
000010.SZ_美丽生态.csv,1,-12.39%,0.00%,-12.39%,-12.39%,0.0,0.0
000011.SZ_深物业A.csv,0,N/A,N/A,N/A,N/A,,
000012.SZ_南玻A.csv,4,-5.11%,0.00%,-2.40%,-7.78%,0.0,0.0
000014.SZ_沙河股份.csv,3,-5.43%,0.00%,-2.48%,-11.16%,0.0,0.0
000016.SZ_深康佳A.csv,0,N/A,N/A,N/A,N/A,,
000017.SZ_深中华A.csv,1,-1.40%,0.00%,-1.40%,-1.40%,0.0,0.0
000019.SZ_深粮控股.csv,0,N/A,N/A,N/A,N/A,,
000020.SZ_深华发A.csv,0,N/A,N/A,N/A,N/A,,
000021.SZ_深科技.csv,4,-4.19%,0.00%,-1.50%,-6.79%,0.0,0.0
000025.SZ_特力A.csv,0,N/A,N/A,N/A,N/A,,
000026.SZ_飞亚达.csv,2,-1.26%,0.00%,-0.86%,-1.66%,0.0,0.0
000027.SZ_深圳能源.csv,0,N/A,N/A,N/A,N/A,,
000028.SZ_国药一致.csv,1,0.80%,100.00%,0.80%,0.80%,0.008,0.008
000029.SZ_深深房A.csv,0,N/A,N/A,N/A,N/A,,
000030.SZ_富奥股份.csv,0,N/A,N/A,N/A,N/A,,
000031.SZ_大悦城.csv,0,N/A,N/A,N/A,N/A,,
000032.SZ_深桑达A.csv,1,3.98%,100.00%,3.98%,3.98%,0.04,0.04
000034.SZ_神州数码.csv,0,N/A,N/A,N/A,N/A,,
000035.SZ_中国天楹.csv,0,N/A,N/A,N/A,N/A,,
000036.SZ_华联控股.csv,2,27.92%,100.00%,28.85%,26.99%,0.279,0.279
000037.SZ_深南电A.csv,0,N/A,N/A,N/A,N/A,,
000039.SZ_中集集团.csv,0,N/A,N/A,N/A,N/A,,
000042.SZ_中洲控股.csv,0,N/A,N/A,N/A,N/A,,
000045.SZ_深纺织A.csv,0,N/A,N/A,N/A,N/A,,
000048.SZ_京基智农.csv,0,N/A,N/A,N/A,N/A,,
000049.SZ_德赛电池.csv,1,0.44%,100.00%,0.44%,0.44%,0.004,0.004
000050.SZ_深天马A.csv,1,-1.10%,0.00%,-1.10%,-1.10%,0.0,0.0
000055.SZ_方大集团.csv,0,N/A,N/A,N/A,N/A,,
000056.SZ_皇庭国际.csv,1,-2.14%,0.00%,-2.14%,-2.14%,0.0,0.0
000058.SZ_深赛格.csv,1,-8.79%,0.00%,-8.79%,-8.79%,0.0,0.0
000059.SZ_华锦股份.csv,1,-3.84%,0.00%,-3.84%,-3.84%,0.0,0.0
000060.SZ_中金岭南.csv,0,N/A,N/A,N/A,N/A,,
000061.SZ_农产品.csv,0,N/A,N/A,N/A,N/A,,
000062.SZ_深圳华强.csv,2,-3.37%,0.00%,-2.12%,-4.62%,0.0,0.0
000063.SZ_中兴通讯.csv,0,N/A,N/A,N/A,N/A,,
000065.SZ_北方国际.csv,2,1.67%,50.00%,3.91%,-0.57%,6.802,3.401
000066.SZ_中国长城.csv,4,16.13%,50.00%,36.93%,-5.67%,8.987,4.493
000068.SZ_华控赛格.csv,0,N/A,N/A,N/A,N/A,,
000069.SZ_华侨城A.csv,0,N/A,N/A,N/A,N/A,,
000070.SZ_ST特信.csv,1,-0.16%,0.00%,-0.16%,-0.16%,0.0,0.0
000078.SZ_海王生物.csv,0,N/A,N/A,N/A,N/A,,
000088.SZ_盐田港.csv,0,N/A,N/A,N/A,N/A,,
000089.SZ_深圳机场.csv,0,N/A,N/A,N/A,N/A,,
000090.SZ_天健集团.csv,0,N/A,N/A,N/A,N/A,,
000096.SZ_广聚能源.csv,0,N/A,N/A,N/A,N/A,,
000099.SZ_中信海直.csv,1,-2.99%,0.00%,-2.99%,-2.99%,0.0,0.0
000100.SZ_TCL科技.csv,1,-50.00%,0.00%,-50.00%,-50.00%,0.0,0.0
000151.SZ_中成股份.csv,0,N/A,N/A,N/A,N/A,,
000153.SZ_丰原药业.csv,3,-7.81%,0.00%,-7.35%,-8.63%,0.0,0.0
000155.SZ_川能动力.csv,0,N/A,N/A,N/A,N/A,,
000156.SZ_华数传媒.csv,2,-9.77%,0.00%,-8.77%,-10.77%,0.0,0.0
000157.SZ_中联重科.csv,2,-0.93%,0.00%,-0.75%,-1.11%,0.0,0.0
000158.SZ_常山北明.csv,1,-4.54%,0.00%,-4.54%,-4.54%,0.0,0.0
000159.SZ_国际实业.csv,0,N/A,N/A,N/A,N/A,,
000166.SZ_申万宏源.csv,0,N/A,N/A,N/A,N/A,,
000301.SZ_东方盛虹.csv,0,N/A,N/A,N/A,N/A,,
000333.SZ_美的集团.csv,0,N/A,N/A,N/A,N/A,,
000338.SZ_潍柴动力.csv,1,1.88%,100.00%,1.88%,1.88%,0.019,0.019
000400.SZ_许继电气.csv,0,N/A,N/A,N/A,N/A,,
000401.SZ_冀东水泥.csv,1,9.91%,100.00%,9.91%,9.91%,0.099,0.099
000402.SZ_金融街.csv,0,N/A,N/A,N/A,N/A,,
000403.SZ_派林生物.csv,0,N/A,N/A,N/A,N/A,,
000404.SZ_长虹华意.csv,0,N/A,N/A,N/A,N/A,,
000407.SZ_胜利股份.csv,0,N/A,N/A,N/A,N/A,,
000408.SZ_藏格矿业.csv,1,5.96%,100.00%,5.96%,5.96%,0.06,0.06
000409.SZ_云鼎科技.csv,3,25.46%,100.00%,29.59%,23.13%,0.255,0.255
000410.SZ_沈阳机床.csv,3,-0.13%,33.33%,15.22%,-12.30%,1.951,0.65
000411.SZ_英特集团.csv,0,N/A,N/A,N/A,N/A,,
000415.SZ_渤海租赁.csv,0,N/A,N/A,N/A,N/A,,
000417.SZ_合百集团.csv,0,N/A,N/A,N/A,N/A,,
000419.SZ_通程控股.csv,0,N/A,N/A,N/A,N/A,,
000420.SZ_吉林化纤.csv,0,N/A,N/A,N/A,N/A,,
000421.SZ_南京公用.csv,0,N/A,N/A,N/A,N/A,,
000422.SZ_湖北宜化.csv,0,N/A,N/A,N/A,N/A,,
000423.SZ_东阿阿胶.csv,1,-6.49%,0.00%,-6.49%,-6.49%,0.0,0.0
000425.SZ_徐工机械.csv,1,-6.05%,0.00%,-6.05%,-6.05%,0.0,0.0
000426.SZ_兴业银锡.csv,1,1.30%,100.00%,1.30%,1.30%,0.013,0.013
000428.SZ_华天酒店.csv,1,-7.78%,0.00%,-7.78%,-7.78%,0.0,0.0
000429.SZ_粤高速A.csv,0,N/A,N/A,N/A,N/A,,
000498.SZ_山东路桥.csv,0,N/A,N/A,N/A,N/A,,
000501.SZ_武商集团.csv,1,0.32%,100.00%,0.32%,0.32%,0.003,0.003
000503.SZ_国新健康.csv,0,N/A,N/A,N/A,N/A,,
000505.SZ_京粮控股.csv,0,N/A,N/A,N/A,N/A,,
000506.SZ_中润资源.csv,0,N/A,N/A,N/A,N/A,,
000507.SZ_珠海港.csv,0,N/A,N/A,N/A,N/A,,
000509.SZ_华塑控股.csv,2,-4.40%,0.00%,-3.95%,-4.86%,0.0,0.0
000510.SZ_新金路.csv,2,-7.22%,0.00%,-6.60%,-7.85%,0.0,0.0
000513.SZ_丽珠集团.csv,0,N/A,N/A,N/A,N/A,,
000514.SZ_渝开发.csv,0,N/A,N/A,N/A,N/A,,
000516.SZ_国际医学.csv,0,N/A,N/A,N/A,N/A,,
000517.SZ_荣安地产.csv,1,26.65%,100.00%,26.65%,26.65%,0.267,0.267
000519.SZ_中兵红箭.csv,0,N/A,N/A,N/A,N/A,,
000520.SZ_凤凰航运.csv,1,-4.72%,0.00%,-4.72%,-4.72%,0.0,0.0
000521.SZ_长虹美菱.csv,2,-2.85%,0.00%,-1.53%,-4.17%,0.0,0.0
000523.SZ_红棉股份.csv,1,-5.06%,0.00%,-5.06%,-5.06%,0.0,0.0
000524.SZ_岭南控股.csv,0,N/A,N/A,N/A,N/A,,
000525.SZ_ST红太阳.csv,1,-4.07%,0.00%,-4.07%,-4.07%,0.0,0.0
000526.SZ_学大教育.csv,1,21.53%,100.00%,21.53%,21.53%,0.215,0.215
000528.SZ_柳工.csv,1,-15.07%,0.00%,-15.07%,-15.07%,0.0,0.0
000529.SZ_广弘控股.csv,1,-5.08%,0.00%,-5.08%,-5.08%,0.0,0.0
000530.SZ_冰山冷热.csv,0,N/A,N/A,N/A,N/A,,
000531.SZ_穗恒运A.csv,0,N/A,N/A,N/A,N/A,,
000532.SZ_华金资本.csv,0,N/A,N/A,N/A,N/A,,
000533.SZ_顺钠股份.csv,0,N/A,N/A,N/A,N/A,,
000534.SZ_万泽股份.csv,0,N/A,N/A,N/A,N/A,,
000536.SZ_华映科技.csv,2,-4.47%,0.00%,-4.19%,-4.75%,0.0,0.0
000537.SZ_中绿电.csv,2,-11.49%,0.00%,-9.26%,-13.73%,0.0,0.0
000538.SZ_云南白药.csv,0,N/A,N/A,N/A,N/A,,
000539.SZ_粤电力A.csv,0,N/A,N/A,N/A,N/A,,
000541.SZ_佛山照明.csv,3,-4.59%,0.00%,-0.18%,-9.10%,0.0,0.0
000543.SZ_皖能电力.csv,0,N/A,N/A,N/A,N/A,,
000544.SZ_中原环保.csv,0,N/A,N/A,N/A,N/A,,
000545.SZ_金浦钛业.csv,0,N/A,N/A,N/A,N/A,,
000546.SZ_金圆股份.csv,0,N/A,N/A,N/A,N/A,,
000547.SZ_航天发展.csv,0,N/A,N/A,N/A,N/A,,
000548.SZ_湖南投资.csv,0,N/A,N/A,N/A,N/A,,
000550.SZ_江铃汽车.csv,0,N/A,N/A,N/A,N/A,,
000551.SZ_创元科技.csv,0,N/A,N/A,N/A,N/A,,
000552.SZ_甘肃能化.csv,0,N/A,N/A,N/A,N/A,,
000553.SZ_安道麦A.csv,1,-4.38%,0.00%,-4.38%,-4.38%,0.0,0.0
000554.SZ_泰山石油.csv,1,-3.19%,0.00%,-3.19%,-3.19%,0.0,0.0
000555.SZ_神州信息.csv,1,19.29%,100.00%,19.29%,19.29%,0.193,0.193
000557.SZ_西部创业.csv,0,N/A,N/A,N/A,N/A,,
000558.SZ_天府文旅.csv,3,-5.48%,0.00%,-3.99%,-6.33%,0.0,0.0
000559.SZ_万向钱潮.csv,0,N/A,N/A,N/A,N/A,,
000560.SZ_我爱我家.csv,0,N/A,N/A,N/A,N/A,,
000561.SZ_烽火电子.csv,1,-0.26%,0.00%,-0.26%,-0.26%,0.0,0.0
000563.SZ_陕国投A.csv,0,N/A,N/A,N/A,N/A,,
000564.SZ_供销大集.csv,1,-3.55%,0.00%,-3.55%,-3.55%,0.0,0.0
000565.SZ_渝三峡A.csv,0,N/A,N/A,N/A,N/A,,
000566.SZ_海南海药.csv,1,2.02%,100.00%,2.02%,2.02%,0.02,0.02
000567.SZ_海德股份.csv,1,-2.05%,0.00%,-2.05%,-2.05%,0.0,0.0
000568.SZ_泸州老窖.csv,1,-0.73%,0.00%,-0.73%,-0.73%,0.0,0.0
000570.SZ_苏常柴A.csv,0,N/A,N/A,N/A,N/A,,
000571.SZ_新大洲A.csv,1,-8.32%,0.00%,-8.32%,-8.32%,0.0,0.0
000572.SZ_海马汽车.csv,0,N/A,N/A,N/A,N/A,,
000573.SZ_粤宏远A.csv,0,N/A,N/A,N/A,N/A,,
000576.SZ_甘化科工.csv,3,0.95%,66.67%,3.45%,-3.75%,0.881,0.588
000581.SZ_威孚高科.csv,1,6.30%,100.00%,6.30%,6.30%,0.063,0.063
000582.SZ_北部湾港.csv,0,N/A,N/A,N/A,N/A,,
000586.SZ_汇源通信.csv,0,N/A,N/A,N/A,N/A,,
000589.SZ_贵州轮胎.csv,0,N/A,N/A,N/A,N/A,,
000590.SZ_启迪药业.csv,0,N/A,N/A,N/A,N/A,,
000591.SZ_太阳能.csv,1,1.10%,100.00%,1.10%,1.10%,0.011,0.011
000592.SZ_平潭发展.csv,3,4.76%,100.00%,5.13%,4.14%,0.048,0.048
000593.SZ_德龙汇能.csv,0,N/A,N/A,N/A,N/A,,
000596.SZ_古井贡酒.csv,0,N/A,N/A,N/A,N/A,,
000597.SZ_东北制药.csv,3,-2.47%,0.00%,-1.01%,-3.56%,0.0,0.0
000598.SZ_兴蓉环境.csv,0,N/A,N/A,N/A,N/A,,
000599.SZ_青岛双星.csv,0,N/A,N/A,N/A,N/A,,
000600.SZ_建投能源.csv,0,N/A,N/A,N/A,N/A,,
000601.SZ_韶能股份.csv,0,N/A,N/A,N/A,N/A,,
000603.SZ_盛达资源.csv,1,74.47%,100.00%,74.47%,74.47%,0.745,0.745
000605.SZ_渤海股份.csv,0,N/A,N/A,N/A,N/A,,
000607.SZ_华媒控股.csv,1,1.50%,100.00%,1.50%,1.50%,0.015,0.015
000609.SZ_ST中迪.csv,0,N/A,N/A,N/A,N/A,,
000610.SZ_西安旅游.csv,0,N/A,N/A,N/A,N/A,,
000612.SZ_焦作万方.csv,3,-2.47%,33.33%,2.00%,-8.57%,0.424,0.141
000617.SZ_中油资本.csv,1,-8.82%,0.00%,-8.82%,-8.82%,0.0,0.0
000619.SZ_海螺新材.csv,1,-4.37%,0.00%,-4.37%,-4.37%,0.0,0.0
000620.SZ_新华联.csv,0,N/A,N/A,N/A,N/A,,
000623.SZ_吉林敖东.csv,0,N/A,N/A,N/A,N/A,,
000625.SZ_长安汽车.csv,3,-5.98%,0.00%,-4.14%,-7.84%,0.0,0.0
000626.SZ_远大控股.csv,0,N/A,N/A,N/A,N/A,,
000627.SZ_天茂集团.csv,1,-9.15%,0.00%,-9.15%,-9.15%,0.0,0.0
000628.SZ_高新发展.csv,1,1.47%,100.00%,1.47%,1.47%,0.015,0.015
000629.SZ_钒钛股份.csv,1,-1.41%,0.00%,-1.41%,-1.41%,0.0,0.0
000630.SZ_铜陵有色.csv,3,2.73%,66.67%,5.80%,-2.28%,2.299,1.532
000631.SZ_顺发恒业.csv,1,-2.60%,0.00%,-2.60%,-2.60%,0.0,0.0
000632.SZ_三木集团.csv,0,N/A,N/A,N/A,N/A,,
000633.SZ_合金投资.csv,0,N/A,N/A,N/A,N/A,,
000635.SZ_英力特.csv,1,-3.98%,0.00%,-3.98%,-3.98%,0.0,0.0
000636.SZ_风华高科.csv,1,3.30%,100.00%,3.30%,3.30%,0.033,0.033
000637.SZ_茂化实华.csv,0,N/A,N/A,N/A,N/A,,
000639.SZ_西王食品.csv,2,-1.67%,0.00%,-0.29%,-3.06%,0.0,0.0
000650.SZ_仁和药业.csv,0,N/A,N/A,N/A,N/A,,
000651.SZ_格力电器.csv,2,-0.40%,50.00%,0.06%,-0.87%,0.075,0.037
000652.SZ_泰达股份.csv,0,N/A,N/A,N/A,N/A,,
000655.SZ_金岭矿业.csv,3,-2.88%,0.00%,-1.49%,-3.58%,0.0,0.0
000657.SZ_中钨高新.csv,1,-2.88%,0.00%,-2.88%,-2.88%,0.0,0.0
000659.SZ_珠海中富.csv,0,N/A,N/A,N/A,N/A,,
000661.SZ_长春高新.csv,0,N/A,N/A,N/A,N/A,,
000663.SZ_永安林业.csv,0,N/A,N/A,N/A,N/A,,
000665.SZ_湖北广电.csv,0,N/A,N/A,N/A,N/A,,
000669.SZ_ST金鸿.csv,1,-6.55%,0.00%,-6.55%,-6.55%,0.0,0.0
000670.SZ_盈方微.csv,0,N/A,N/A,N/A,N/A,,
000672.SZ_上峰水泥.csv,1,-3.95%,0.00%,-3.95%,-3.95%,0.0,0.0
000676.SZ_智度股份.csv,0,N/A,N/A,N/A,N/A,,
000677.SZ_恒天海龙.csv,0,N/A,N/A,N/A,N/A,,
000678.SZ_襄阳轴承.csv,0,N/A,N/A,N/A,N/A,,
000679.SZ_大连友谊.csv,0,N/A,N/A,N/A,N/A,,
000680.SZ_山推股份.csv,0,N/A,N/A,N/A,N/A,,
000681.SZ_视觉中国.csv,0,N/A,N/A,N/A,N/A,,
000682.SZ_东方电子.csv,2,-3.25%,0.00%,-1.96%,-4.54%,0.0,0.0
000683.SZ_博源化工.csv,1,16.63%,100.00%,16.63%,16.63%,0.166,0.166
000685.SZ_中山公用.csv,0,N/A,N/A,N/A,N/A,,
000686.SZ_东北证券.csv,0,N/A,N/A,N/A,N/A,,
000688.SZ_国城矿业.csv,2,15.99%,100.00%,19.43%,12.55%,0.16,0.16
000690.SZ_宝新能源.csv,0,N/A,N/A,N/A,N/A,,
000692.SZ_惠天热电.csv,0,N/A,N/A,N/A,N/A,,
000695.SZ_滨海能源.csv,0,N/A,N/A,N/A,N/A,,
000697.SZ_ST炼石.csv,0,N/A,N/A,N/A,N/A,,
000698.SZ_沈阳化工.csv,0,N/A,N/A,N/A,N/A,,
000700.SZ_模塑科技.csv,1,13.22%,100.00%,13.22%,13.22%,0.132,0.132
000701.SZ_厦门信达.csv,0,N/A,N/A,N/A,N/A,,
000702.SZ_正虹科技.csv,1,-4.96%,0.00%,-4.96%,-4.96%,0.0,0.0
000703.SZ_恒逸石化.csv,1,3.96%,100.00%,3.96%,3.96%,0.04,0.04
000705.SZ_浙江震元.csv,0,N/A,N/A,N/A,N/A,,
000707.SZ_双环科技.csv,0,N/A,N/A,N/A,N/A,,
000708.SZ_中信特钢.csv,3,-15.77%,0.00%,-0.87%,-42.46%,0.0,0.0
000709.SZ_河钢股份.csv,0,N/A,N/A,N/A,N/A,,
000710.SZ_贝瑞基因.csv,0,N/A,N/A,N/A,N/A,,
000712.SZ_锦龙股份.csv,1,-8.95%,0.00%,-8.95%,-8.95%,0.0,0.0
000713.SZ_丰乐种业.csv,0,N/A,N/A,N/A,N/A,,
000715.SZ_中兴商业.csv,0,N/A,N/A,N/A,N/A,,
000716.SZ_黑芝麻.csv,1,-4.07%,0.00%,-4.07%,-4.07%,0.0,0.0
000717.SZ_中南股份.csv,0,N/A,N/A,N/A,N/A,,
000718.SZ_苏宁环球.csv,1,-8.64%,0.00%,-8.64%,-8.64%,0.0,0.0
000719.SZ_中原传媒.csv,1,-1.74%,0.00%,-1.74%,-1.74%,0.0,0.0
000720.SZ_新能泰山.csv,1,-4.25%,0.00%,-4.25%,-4.25%,0.0,0.0
000721.SZ_西安饮食.csv,0,N/A,N/A,N/A,N/A,,
000722.SZ_湖南发展.csv,0,N/A,N/A,N/A,N/A,,
000723.SZ_美锦能源.csv,0,N/A,N/A,N/A,N/A,,
000725.SZ_京东方A.csv,1,-4.50%,0.00%,-4.50%,-4.50%,0.0,0.0
000726.SZ_鲁泰A.csv,0,N/A,N/A,N/A,N/A,,
000727.SZ_冠捷科技.csv,1,0.40%,100.00%,0.40%,0.40%,0.004,0.004
000728.SZ_国元证券.csv,0,N/A,N/A,N/A,N/A,,
000729.SZ_燕京啤酒.csv,0,N/A,N/A,N/A,N/A,,
000731.SZ_四川美丰.csv,1,-5.55%,0.00%,-5.55%,-5.55%,0.0,0.0
000733.SZ_振华科技.csv,2,-7.84%,0.00%,-3.68%,-12.01%,0.0,0.0
000735.SZ_罗牛山.csv,0,N/A,N/A,N/A,N/A,,
000737.SZ_北方铜业.csv,0,N/A,N/A,N/A,N/A,,
000738.SZ_航发控制.csv,0,N/A,N/A,N/A,N/A,,
000739.SZ_普洛药业.csv,0,N/A,N/A,N/A,N/A,,
000750.SZ_国海证券.csv,3,-0.67%,0.00%,-0.29%,-0.86%,0.0,0.0
000751.SZ_锌业股份.csv,0,N/A,N/A,N/A,N/A,,
000752.SZ_ST西发.csv,0,N/A,N/A,N/A,N/A,,
000753.SZ_漳州发展.csv,0,N/A,N/A,N/A,N/A,,
000755.SZ_山西高速.csv,2,-0.31%,50.00%,2.63%,-3.25%,0.81,0.405
000756.SZ_新华制药.csv,0,N/A,N/A,N/A,N/A,,
000757.SZ_浩物股份.csv,0,N/A,N/A,N/A,N/A,,
000758.SZ_中色股份.csv,0,N/A,N/A,N/A,N/A,,
000759.SZ_中百集团.csv,0,N/A,N/A,N/A,N/A,,
000761.SZ_本钢板材.csv,0,N/A,N/A,N/A,N/A,,
000762.SZ_西藏矿业.csv,1,-2.06%,0.00%,-2.06%,-2.06%,0.0,0.0
000766.SZ_通化金马.csv,1,-3.15%,0.00%,-3.15%,-3.15%,0.0,0.0
000767.SZ_晋控电力.csv,0,N/A,N/A,N/A,N/A,,
000768.SZ_中航西飞.csv,1,-6.86%,0.00%,-6.86%,-6.86%,0.0,0.0
000776.SZ_广发证券.csv,0,N/A,N/A,N/A,N/A,,
000777.SZ_中核科技.csv,0,N/A,N/A,N/A,N/A,,
000778.SZ_新兴铸管.csv,1,-11.48%,0.00%,-11.48%,-11.48%,0.0,0.0
000779.SZ_甘咨询.csv,2,-3.78%,0.00%,-2.08%,-5.48%,0.0,0.0
000782.SZ_恒申新材.csv,0,N/A,N/A,N/A,N/A,,
000783.SZ_长江证券.csv,0,N/A,N/A,N/A,N/A,,
000785.SZ_居然智家.csv,0,N/A,N/A,N/A,N/A,,
000786.SZ_北新建材.csv,0,N/A,N/A,N/A,N/A,,
000788.SZ_北大医药.csv,1,-5.39%,0.00%,-5.39%,-5.39%,0.0,0.0
000789.SZ_万年青.csv,1,17.87%,100.00%,17.87%,17.87%,0.179,0.179
000790.SZ_华神科技.csv,0,N/A,N/A,N/A,N/A,,
000791.SZ_甘肃能源.csv,0,N/A,N/A,N/A,N/A,,
000792.SZ_盐湖股份.csv,0,N/A,N/A,N/A,N/A,,
000793.SZ_ST华闻.csv,0,N/A,N/A,N/A,N/A,,
000795.SZ_英洛华.csv,0,N/A,N/A,N/A,N/A,,
000796.SZ_凯撒旅业.csv,0,N/A,N/A,N/A,N/A,,
000797.SZ_中国武夷.csv,0,N/A,N/A,N/A,N/A,,
000798.SZ_中水渔业.csv,0,N/A,N/A,N/A,N/A,,
000799.SZ_酒鬼酒.csv,0,N/A,N/A,N/A,N/A,,
000800.SZ_一汽解放.csv,0,N/A,N/A,N/A,N/A,,
000801.SZ_四川九洲.csv,1,-0.91%,0.00%,-0.91%,-0.91%,0.0,0.0
000802.SZ_北京文化.csv,1,22.97%,100.00%,22.97%,22.97%,0.23,0.23
000803.SZ_山高环能.csv,0,N/A,N/A,N/A,N/A,,
000807.SZ_云铝股份.csv,2,-10.50%,0.00%,-0.48%,-20.53%,0.0,0.0
000809.SZ_和展能源.csv,2,2.01%,100.00%,2.24%,1.79%,0.02,0.02
000810.SZ_创维数字.csv,0,N/A,N/A,N/A,N/A,,
000811.SZ_冰轮环境.csv,0,N/A,N/A,N/A,N/A,,
000812.SZ_陕西金叶.csv,0,N/A,N/A,N/A,N/A,,
000813.SZ_德展健康.csv,0,N/A,N/A,N/A,N/A,,
000815.SZ_美利云.csv,0,N/A,N/A,N/A,N/A,,
000816.SZ_智慧农业.csv,0,N/A,N/A,N/A,N/A,,
000818.SZ_航锦科技.csv,0,N/A,N/A,N/A,N/A,,
000819.SZ_岳阳兴长.csv,1,-2.62%,0.00%,-2.62%,-2.62%,0.0,0.0
000821.SZ_京山轻机.csv,0,N/A,N/A,N/A,N/A,,
000822.SZ_山东海化.csv,0,N/A,N/A,N/A,N/A,,
000823.SZ_超声电子.csv,0,N/A,N/A,N/A,N/A,,
000825.SZ_太钢不锈.csv,0,N/A,N/A,N/A,N/A,,
000826.SZ_启迪环境.csv,2,1.69%,50.00%,4.12%,-0.75%,5.524,2.762
000828.SZ_东莞控股.csv,0,N/A,N/A,N/A,N/A,,
000829.SZ_天音控股.csv,0,N/A,N/A,N/A,N/A,,
000830.SZ_鲁西化工.csv,0,N/A,N/A,N/A,N/A,,
000831.SZ_中国稀土.csv,0,N/A,N/A,N/A,N/A,,
000833.SZ_粤桂股份.csv,1,-2.75%,0.00%,-2.75%,-2.75%,0.0,0.0
000837.SZ_秦川机床.csv,0,N/A,N/A,N/A,N/A,,
000838.SZ_财信发展.csv,0,N/A,N/A,N/A,N/A,,
000839.SZ_中信国安.csv,0,N/A,N/A,N/A,N/A,,
000848.SZ_承德露露.csv,1,31.17%,100.00%,31.17%,31.17%,0.312,0.312
000850.SZ_华茂股份.csv,0,N/A,N/A,N/A,N/A,,
000852.SZ_石化机械.csv,0,N/A,N/A,N/A,N/A,,
000856.SZ_冀东装备.csv,2,3.92%,100.00%,7.39%,0.45%,0.039,0.039
000858.SZ_五粮液.csv,0,N/A,N/A,N/A,N/A,,
000859.SZ_国风新材.csv,0,N/A,N/A,N/A,N/A,,
000860.SZ_顺鑫农业.csv,0,N/A,N/A,N/A,N/A,,
000862.SZ_银星能源.csv,1,-0.83%,0.00%,-0.83%,-0.83%,0.0,0.0
000863.SZ_三湘印象.csv,0,N/A,N/A,N/A,N/A,,
000868.SZ_安凯客车.csv,2,10.05%,50.00%,21.29%,-1.19%,17.881,8.941
000869.SZ_张裕A.csv,0,N/A,N/A,N/A,N/A,,
000875.SZ_吉电股份.csv,3,-5.43%,0.00%,-1.54%,-7.42%,0.0,0.0
000876.SZ_新希望.csv,0,N/A,N/A,N/A,N/A,,
000877.SZ_天山股份.csv,0,N/A,N/A,N/A,N/A,,
000878.SZ_云南铜业.csv,0,N/A,N/A,N/A,N/A,,
000880.SZ_潍柴重机.csv,1,7.96%,100.00%,7.96%,7.96%,0.08,0.08
000881.SZ_中广核技.csv,0,N/A,N/A,N/A,N/A,,
000882.SZ_华联股份.csv,0,N/A,N/A,N/A,N/A,,
000883.SZ_湖北能源.csv,2,-3.88%,0.00%,-3.39%,-4.38%,0.0,0.0
000885.SZ_城发环境.csv,0,N/A,N/A,N/A,N/A,,
000886.SZ_海南高速.csv,1,2.65%,100.00%,2.65%,2.65%,0.026,0.026
000887.SZ_中鼎股份.csv,3,-4.35%,0.00%,-2.88%,-6.78%,0.0,0.0
000888.SZ_峨眉山A.csv,0,N/A,N/A,N/A,N/A,,
000889.SZ_中嘉博创.csv,3,0.78%,66.67%,2.01%,-1.04%,1.629,1.086
000890.SZ_法尔胜.csv,0,N/A,N/A,N/A,N/A,,
000892.SZ_欢瑞世纪.csv,0,N/A,N/A,N/A,N/A,,
000893.SZ_亚钾国际.csv,0,N/A,N/A,N/A,N/A,,
000895.SZ_双汇发展.csv,2,-0.54%,0.00%,-0.19%,-0.89%,0.0,0.0
000897.SZ_津滨发展.csv,0,N/A,N/A,N/A,N/A,,
000898.SZ_鞍钢股份.csv,2,-3.35%,0.00%,-2.51%,-4.19%,0.0,0.0
000899.SZ_赣能股份.csv,0,N/A,N/A,N/A,N/A,,
000900.SZ_现代投资.csv,0,N/A,N/A,N/A,N/A,,
000901.SZ_航天科技.csv,0,N/A,N/A,N/A,N/A,,
000902.SZ_新洋丰.csv,0,N/A,N/A,N/A,N/A,,
000903.SZ_云内动力.csv,0,N/A,N/A,N/A,N/A,,
000905.SZ_厦门港务.csv,0,N/A,N/A,N/A,N/A,,
000906.SZ_浙商中拓.csv,0,N/A,N/A,N/A,N/A,,
000909.SZ_ST数源.csv,1,5.71%,100.00%,5.71%,5.71%,0.057,0.057
000910.SZ_大亚圣象.csv,1,-19.44%,0.00%,-19.44%,-19.44%,0.0,0.0
000911.SZ_广农糖业.csv,2,-3.35%,0.00%,-1.81%,-4.88%,0.0,0.0
000912.SZ_泸天化.csv,0,N/A,N/A,N/A,N/A,,
000913.SZ_钱江摩托.csv,0,N/A,N/A,N/A,N/A,,
000915.SZ_华特达因.csv,2,-5.31%,0.00%,-3.25%,-7.38%,0.0,0.0
000917.SZ_电广传媒.csv,0,N/A,N/A,N/A,N/A,,
000919.SZ_金陵药业.csv,0,N/A,N/A,N/A,N/A,,
