ts_code,period,reason
603828.SH,20250820,死叉
603839.SH,20250820,死叉
603859.SH,20250820,死叉
603860.SH,20250820,死叉
603863.SH,20250820,死叉
603882.SH,20250820,死叉
603883.SH,20250820,死叉
603897.SH,20250820,死叉
603906.SH,20250820,死叉
603912.SH,20250820,死叉
603918.SH,20250820,死叉
603936.SH,20250820,死叉
603948.SH,20250820,死叉
603955.SH,20250820,死叉
603956.SH,20250820,死叉
603978.SH,20250820,死叉
603985.SH,20250820,死叉
603988.SH,20250820,死叉
603987.SH,20250820,死叉
603997.SH,20250820,死叉
605006.SH,20250820,死叉
605007.SH,20250820,死叉
605009.SH,20250820,死叉
605020.SH,20250820,死叉
605068.SH,20250820,死叉
605069.SH,20250820,死叉
605089.SH,20250820,死叉
605090.SH,20250820,死叉
605100.SH,20250820,死叉
605136.SH,20250820,死叉
605162.SH,20250820,死叉
605169.SH,20250820,死叉
605177.SH,20250820,死叉
605186.SH,20250820,死叉
605189.SH,20250820,死叉
605208.SH,20250820,死叉
605228.SH,20250820,死叉
605286.SH,20250820,死叉
605298.SH,20250820,死叉
605305.SH,20250820,死叉
605337.SH,20250820,死叉
605339.SH,20250820,死叉
605376.SH,20250820,死叉
605369.SH,20250820,死叉
605378.SH,20250820,死叉
605398.SH,20250820,死叉
605566.SH,20250820,死叉
605598.SH,20250820,死叉
605589.SH,20250820,死叉
688004.SH,20250820,死叉
688011.SH,20250820,死叉
688013.SH,20250820,死叉
688010.SH,20250820,死叉
688017.SH,20250820,死叉
688021.SH,20250820,死叉
688025.SH,20250820,死叉
688033.SH,20250820,死叉
688038.SH,20250820,死叉
688045.SH,20250820,死叉
688046.SH,20250820,死叉
688050.SH,20250820,死叉
688051.SH,20250820,死叉
688058.SH,20250820,死叉
688059.SH,20250820,死叉
688060.SH,20250820,死叉
688065.SH,20250820,死叉
688068.SH,20250820,死叉
688071.SH,20250820,死叉
688070.SH,20250820,死叉
688075.SH,20250820,死叉
688078.SH,20250820,死叉
688084.SH,20250820,死叉
688085.SH,20250820,死叉
688088.SH,20250820,死叉
688090.SH,20250820,死叉
688091.SH,20250820,死叉
688098.SH,20250820,死叉
688101.SH,20250820,死叉
688102.SH,20250820,死叉
688103.SH,20250820,死叉
688106.SH,20250820,死叉
688105.SH,20250820,死叉
688108.SH,20250820,死叉
688110.SH,20250820,死叉
688112.SH,20250820,死叉
688115.SH,20250820,死叉
688118.SH,20250820,死叉
688121.SH,20250820,死叉
688122.SH,20250820,死叉
688129.SH,20250820,死叉
688136.SH,20250820,死叉
688137.SH,20250820,死叉
688141.SH,20250820,死叉
688151.SH,20250820,死叉
688155.SH,20250820,死叉
688157.SH,20250820,死叉
688160.SH,20250820,死叉
688161.SH,20250820,死叉
688163.SH,20250820,死叉
688165.SH,20250820,死叉
688166.SH,20250820,死叉
688169.SH,20250820,死叉
688170.SH,20250820,死叉
688176.SH,20250820,死叉
688175.SH,20250820,死叉
688180.SH,20250820,死叉
688184.SH,20250820,死叉
688185.SH,20250820,死叉
688193.SH,20250820,死叉
688202.SH,20250820,死叉
688210.SH,20250521,死叉
688212.SH,20250820,死叉
688217.SH,20250820,死叉
688218.SH,20250820,死叉
688219.SH,20250820,死叉
688221.SH,20250820,死叉
688223.SH,20250820,死叉
688226.SH,20250820,死叉
688227.SH,20250820,死叉
688229.SH,20250820,死叉
688234.SH,20250820,死叉
688237.SH,20250820,死叉
688238.SH,20250820,死叉
688246.SH,20250820,死叉
688247.SH,20250820,死叉
688251.SH,20250820,死叉
688255.SH,20250820,死叉
688261.SH,20250820,死叉
688265.SH,20250820,死叉
688268.SH,20250820,死叉
688270.SH,20250521,死叉
688273.SH,20250820,死叉
688276.SH,20250820,死叉
688278.SH,20250820,死叉
688280.SH,20250820,死叉
688283.SH,20250820,死叉
688293.SH,20250820,死叉
688296.SH,20250820,死叉
688302.SH,20250820,死叉
688303.SH,20250820,死叉
688308.SH,20250820,死叉
688309.SH,20250820,死叉
688310.SH,20250820,死叉
688313.SH,20250820,死叉
688315.SH,20250820,死叉
688317.SH,20250820,死叉
688320.SH,20250820,死叉
688321.SH,20250820,死叉
688322.SH,20250820,死叉
688331.SH,20250820,死叉
688335.SH,20250820,死叉
688337.SH,20250820,死叉
688339.SH,20250820,死叉
688353.SH,20250820,死叉
688359.SH,20250820,死叉
688365.SH,20250820,死叉
688368.SH,20250820,死叉
688369.SH,20250820,死叉
688373.SH,20250820,死叉
688376.SH,20250820,死叉
688381.SH,20250820,死叉
688387.SH,20250820,死叉
688390.SH,20250820,死叉
688382.SH,20250820,死叉
688393.SH,20250820,死叉
688398.SH,20250820,死叉
688403.SH,20250820,死叉
688411.SH,20250820,死叉
688410.SH,20250820,死叉
688428.SH,20250820,死叉
688426.SH,20250820,死叉
688448.SH,20250820,死叉
688455.SH,20250820,死叉
688459.SH,20250521,死叉
688466.SH,20250820,死叉
688468.SH,20250820,死叉
688472.SH,20250820,死叉
688505.SH,20250820,死叉
688507.SH,20250820,死叉
688510.SH,20250820,死叉
688513.SH,20250820,死叉
688520.SH,20250820,死叉
688529.SH,20250820,死叉
688548.SH,20250820,死叉
688551.SH,20250820,死叉
688553.SH,20250820,死叉
688556.SH,20250820,死叉
688558.SH,20250820,死叉
688559.SH,20250820,死叉
688565.SH,20250820,死叉
688562.SH,20250820,死叉
688566.SH,20250820,死叉
688569.SH,20250820,死叉
688573.SH,20250820,死叉
688576.SH,20250820,死叉
688580.SH,20250820,死叉
688586.SH,20250820,死叉
688588.SH,20250820,死叉
688590.SH,20250820,死叉
688592.SH,20250820,死叉
688599.SH,20250820,死叉
688606.SH,20250820,死叉
688607.SH,20250820,死叉
688613.SH,20250820,死叉
688617.SH,20250820,死叉
688626.SH,20250820,死叉
688630.SH,20250820,死叉
688631.SH,20250820,死叉
688633.SH,20250820,死叉
688648.SH,20250820,死叉
688658.SH,20250820,死叉
688659.SH,20250820,死叉
688662.SH,20250820,死叉
688663.SH,20250820,死叉
688670.SH,20250820,死叉
688671.SH,20250820,死叉
688679.SH,20250820,死叉
688680.SH,20250820,死叉
688687.SH,20250820,死叉
688692.SH,20250820,死叉
688698.SH,20250820,死叉
688700.SH,20250820,死叉
688710.SH,20250820,死叉
688717.SH,20250820,死叉
688719.SH,20250820,死叉
688721.SH,20250820,死叉
688733.SH,20250820,死叉
688739.SH,20250820,死叉
688775.SH,20250820,死叉
688776.SH,20250820,死叉
688800.SH,20250820,死叉
830879.BJ,20250820,死叉
831039.BJ,20250820,死叉
831152.BJ,20250820,死叉
831175.BJ,20250820,死叉
831305.BJ,20250820,死叉
831396.BJ,20250820,死叉
831641.BJ,20250820,死叉
831768.BJ,20250820,死叉
832149.BJ,20250820,死叉
832171.BJ,20250820,死叉
832471.BJ,20250820,死叉
832651.BJ,20250820,死叉
832982.BJ,20250820,死叉
833171.BJ,20250820,死叉
833266.BJ,20250820,死叉
833429.BJ,20250820,死叉
833455.BJ,20250820,死叉
833533.BJ,20250820,死叉
833781.BJ,20250820,死叉
834014.BJ,20250820,死叉
834021.BJ,20250820,死叉
834407.BJ,20250820,死叉
834475.BJ,20250820,死叉
834770.BJ,20250820,死叉
835179.BJ,20250820,死叉
835174.BJ,20250820,死叉
835184.BJ,20250521,死叉
835368.BJ,20250820,死叉
835305.BJ,20250820,死叉
835438.BJ,20250820,死叉
835579.BJ,20250820,死叉
835670.BJ,20250521,死叉
835857.BJ,20250820,死叉
836221.BJ,20250820,死叉
836247.BJ,20250820,死叉
836395.BJ,20250820,死叉
836414.BJ,20250820,死叉
836504.BJ,20250820,死叉
836892.BJ,20250820,死叉
836942.BJ,20250820,死叉
837344.BJ,20250820,死叉
837748.BJ,20250820,死叉
838030.BJ,20250820,死叉
838810.BJ,20250820,死叉
839719.BJ,20250820,死叉
839680.BJ,20250820,死叉
839792.BJ,20250820,死叉
839790.BJ,20250820,死叉
870199.BJ,20250820,死叉
870299.BJ,20250820,死叉
870436.BJ,20250820,死叉
870508.BJ,20250820,死叉
871396.BJ,20250820,死叉
871553.BJ,20250820,死叉
872895.BJ,20250820,死叉
873122.BJ,20250820,死叉
873152.BJ,20250820,死叉
873167.BJ,20250820,死叉
873223.BJ,20250820,死叉
873593.BJ,20250820,死叉
873690.BJ,20250820,死叉
873703.BJ,20250820,死叉
873706.BJ,20250820,死叉
920002.BJ,20250820,死叉
920027.BJ,20250820,死叉
920037.BJ,20250820,死叉
920098.BJ,20250820,死叉
920108.BJ,20250820,死叉
920167.BJ,20250820,死叉
920445.BJ,20250820,死叉
920799.BJ,20250820,死叉
