ts_code,period,reason
002722.SZ,20250804,pass
002723.SZ,20250804,pass
002724.SZ,20250804,pass
002725.SZ,20250804,pass
002728.SZ,20250804,pass
002729.SZ,20250804,pass
002730.SZ,20250804,pass
002731.SZ,20250804,pass
002732.SZ,20250804,pass
002734.SZ,20250804,pass
002736.SZ,20250804,pass
002735.SZ,20250804,pass
002737.SZ,20250804,pass
002733.SZ,20250804,pass
002738.SZ,20250804,pass
002739.SZ,20250804,pass
002741.SZ,20250804,pass
002742.SZ,20250804,pass
002745.SZ,20250804,pass
002746.SZ,20250804,pass
002747.SZ,20250804,pass
002748.SZ,20250804,pass
002752.SZ,20250804,pass
002756.SZ,20250804,pass
002757.SZ,20250804,pass
002755.SZ,20250804,pass
002753.SZ,20250804,pass
002749.SZ,20250804,pass
002758.SZ,20250804,pass
002759.SZ,20250804,pass
002760.SZ,20250804,pass
002761.SZ,20250804,pass
002762.SZ,20250804,pass
002763.SZ,20250804,pass
002767.SZ,20250804,pass
002768.SZ,20250804,pass
002769.SZ,20250804,pass
002772.SZ,20250804,pass
002771.SZ,20250804,pass
002773.SZ,20250804,pass
002774.SZ,20250804,pass
002775.SZ,20250804,pass
002777.SZ,20250804,pass
002778.SZ,20250804,pass
002779.SZ,20250804,pass
002780.SZ,20250804,pass
002782.SZ,20250804,pass
002783.SZ,20250804,pass
002786.SZ,20250804,pass
002788.SZ,20250804,pass
002787.SZ,20250804,pass
002790.SZ,20250804,pass
002791.SZ,20250804,pass
002792.SZ,20250804,pass
002797.SZ,20250804,pass
002793.SZ,20250804,pass
002795.SZ,20250804,pass
002796.SZ,20250804,pass
002798.SZ,20250804,pass
002799.SZ,20250804,pass
002800.SZ,20250804,pass
002801.SZ,20250804,pass
002802.SZ,20250804,pass
002803.SZ,20250804,pass
002805.SZ,20250804,pass
002806.SZ,20250804,pass
002807.SZ,20250804,pass
002809.SZ,20250804,pass
002808.SZ,20250804,pass
002813.SZ,20250804,pass
002812.SZ,20250804,pass
002810.SZ,20250804,pass
002815.SZ,20250804,pass
002816.SZ,20250804,pass
002817.SZ,20250804,pass
002819.SZ,20250804,pass
002820.SZ,20250804,pass
002821.SZ,20250804,pass
002822.SZ,20250804,pass
002823.SZ,20250804,pass
002824.SZ,20250804,pass
002826.SZ,20250804,pass
002827.SZ,20250804,pass
002829.SZ,20250804,pass
002825.SZ,20250804,pass
002828.SZ,20250804,pass
002831.SZ,20250804,pass
002830.SZ,20250804,pass
002836.SZ,20250804,pass
002835.SZ,20250804,pass
002837.SZ,20250804,pass
002838.SZ,20250804,pass
002839.SZ,20250804,pass
002842.SZ,20250804,pass
002841.SZ,20250804,pass
002845.SZ,20250804,pass
002846.SZ,20250804,pass
002848.SZ,20250804,pass
002851.SZ,20250804,pass
002852.SZ,20250804,pass
002856.SZ,20250804,pass
002859.SZ,20250804,pass
002857.SZ,20250804,pass
002858.SZ,20250804,pass
002860.SZ,20250804,pass
002863.SZ,20250804,pass
002864.SZ,20250804,pass
002865.SZ,20250804,pass
002866.SZ,20250804,pass
002868.SZ,20250804,pass
002869.SZ,20250804,pass
002870.SZ,20250804,pass
002871.SZ,20250804,pass
002872.SZ,20250804,pass
002873.SZ,20250804,pass
002878.SZ,20250804,pass
002875.SZ,20250804,pass
002876.SZ,20250804,pass
002879.SZ,20250804,pass
002877.SZ,20250804,pass
002880.SZ,20250804,pass
002882.SZ,20250804,pass
002883.SZ,20250804,pass
002884.SZ,20250804,pass
002885.SZ,20250804,pass
002886.SZ,20250804,pass
002888.SZ,20250804,pass
002887.SZ,20250804,pass
002889.SZ,20250804,pass
002890.SZ,20250804,pass
002893.SZ,20250804,pass
002892.SZ,20250804,pass
002895.SZ,20250804,pass
002896.SZ,20250804,pass
002898.SZ,20250804,pass
002899.SZ,20250804,pass
002900.SZ,20250804,pass
002901.SZ,20250804,pass
002902.SZ,20250804,pass
002903.SZ,20250804,pass
002905.SZ,20250804,pass
002907.SZ,20250804,pass
002908.SZ,20250804,pass
002909.SZ,20250804,pass
002910.SZ,20250804,pass
002915.SZ,20250804,pass
002913.SZ,20250804,pass
002912.SZ,20250804,pass
002917.SZ,20250804,pass
002916.SZ,20250804,pass
002918.SZ,20250804,pass
002921.SZ,20250804,pass
002922.SZ,20250804,pass
002923.SZ,20250804,pass
002925.SZ,20250804,pass
002926.SZ,20250804,pass
002927.SZ,20250804,pass
002928.SZ,20250804,pass
002932.SZ,20250804,pass
002933.SZ,20250804,pass
002930.SZ,20250804,pass
002938.SZ,20250804,pass
002935.SZ,20250804,pass
002936.SZ,20250804,pass
002939.SZ,20250804,pass
002940.SZ,20250804,pass
002941.SZ,20250804,pass
002942.SZ,20250804,pass
002943.SZ,20250804,pass
002945.SZ,20250804,pass
002947.SZ,20250804,pass
002948.SZ,20250804,pass
002950.SZ,20250804,pass
002951.SZ,20250804,pass
002953.SZ,20250804,pass
002952.SZ,20250804,pass
002957.SZ,20250804,pass
002955.SZ,20250804,pass
002956.SZ,20250804,pass
002958.SZ,20250804,pass
002959.SZ,20250804,pass
002960.SZ,20250804,pass
002961.SZ,20250804,pass
002962.SZ,20250804,pass
002963.SZ,20250804,pass
002966.SZ,20250804,pass
002968.SZ,20250804,pass
002969.SZ,20250804,pass
002971.SZ,20250804,pass
002972.SZ,20250804,pass
002976.SZ,20250804,pass
002973.SZ,20250804,pass
002975.SZ,20250804,pass
002977.SZ,20250804,pass
002980.SZ,20250804,pass
002981.SZ,20250804,pass
002982.SZ,20250804,pass
002983.SZ,20250804,pass
002985.SZ,20250804,pass
002986.SZ,20250804,pass
002987.SZ,20250804,pass
002988.SZ,20250804,pass
002989.SZ,20250804,pass
002990.SZ,20250804,pass
002995.SZ,20250804,pass
002996.SZ,20250804,pass
002993.SZ,20250804,pass
002998.SZ,20250804,pass
002997.SZ,20250804,pass
002999.SZ,20250804,pass
003001.SZ,20250804,pass
003002.SZ,20250804,pass
003003.SZ,20250804,pass
003005.SZ,20250804,pass
003007.SZ,20250804,pass
003009.SZ,20250804,pass
003008.SZ,20250804,pass
003011.SZ,20250804,pass
003010.SZ,20250804,pass
003013.SZ,20250804,pass
003012.SZ,20250804,pass
003015.SZ,20250804,pass
003016.SZ,20250804,pass
003017.SZ,20250804,pass
003018.SZ,20250804,pass
003020.SZ,20250804,pass
003022.SZ,20250804,pass
003023.SZ,20250804,pass
003025.SZ,20250804,pass
003026.SZ,20250804,pass
003027.SZ,20250804,pass
003029.SZ,20250804,pass
003030.SZ,20250804,pass
003033.SZ,20250804,pass
003031.SZ,20250804,pass
003035.SZ,20250804,pass
003036.SZ,20250804,pass
003037.SZ,20250804,pass
003039.SZ,20250804,pass
003040.SZ,20250804,pass
003041.SZ,20250804,pass
003043.SZ,20250804,pass
003042.SZ,20250804,pass
003816.SZ,20250804,pass
300001.SZ,20250804,pass
300002.SZ,20250804,pass
300003.SZ,20250804,pass
300004.SZ,20250804,pass
300007.SZ,20250804,pass
300009.SZ,20250804,pass
300006.SZ,20250804,pass
300008.SZ,20250804,pass
300010.SZ,20250804,pass
300011.SZ,20250804,pass
300012.SZ,20250804,pass
300013.SZ,20250804,pass
300014.SZ,20250804,pass
300016.SZ,20250804,pass
300015.SZ,20250804,pass
300018.SZ,20250804,pass
300019.SZ,20250804,pass
300024.SZ,20250804,pass
300021.SZ,20250804,pass
300026.SZ,20250804,pass
300020.SZ,20250804,pass
300022.SZ,20250804,pass
300027.SZ,20250804,pass
300029.SZ,20250804,pass
300030.SZ,20250804,pass
300032.SZ,20250804,pass
300033.SZ,20250804,pass
300034.SZ,20250804,pass
300035.SZ,20250804,pass
300036.SZ,20250804,pass
300039.SZ,20250804,pass
300037.SZ,20250804,pass
300040.SZ,20250804,pass
300041.SZ,20250804,pass
300045.SZ,20250804,pass
300043.SZ,20250804,pass
300046.SZ,20250804,pass
300048.SZ,20250804,pass
300047.SZ,20250804,pass
300049.SZ,20250804,pass
300050.SZ,20250804,pass
300051.SZ,20250804,pass
300053.SZ,20250804,pass
300054.SZ,20250804,pass
300055.SZ,20250804,pass
300057.SZ,20250804,pass
300056.SZ,20250804,pass
300058.SZ,20250804,pass
300061.SZ,20250804,pass
300062.SZ,20250804,pass
300059.SZ,20250804,pass
300065.SZ,20250804,pass
300066.SZ,20250804,pass
300070.SZ,20250804,pass
300069.SZ,20250804,pass
300072.SZ,20250804,pass
300073.SZ,20250804,pass
300074.SZ,20250804,pass
300075.SZ,20250804,pass
300077.SZ,20250804,pass
300078.SZ,20250804,pass
300079.SZ,20250804,pass
300080.SZ,20250804,pass
300081.SZ,20250804,pass
300082.SZ,20250804,pass
300083.SZ,20250804,pass
300085.SZ,20250804,pass
300084.SZ,20250804,pass
300086.SZ,20250804,pass
300088.SZ,20250804,pass
300091.SZ,20250804,pass
300092.SZ,20250804,pass
300093.SZ,20250804,pass
300094.SZ,20250804,pass
300095.SZ,20250804,pass
300097.SZ,20250804,pass
300099.SZ,20250804,pass
300100.SZ,20250804,pass
300102.SZ,20250804,pass
300101.SZ,20250804,pass
300103.SZ,20250804,pass
300106.SZ,20250804,pass
300105.SZ,20250804,pass
300109.SZ,20250804,pass
300110.SZ,20250804,pass
300111.SZ,20250804,pass
300112.SZ,20250804,pass
300113.SZ,20250804,pass
300118.SZ,20250804,pass
300119.SZ,20250804,pass
300120.SZ,20250804,pass
300121.SZ,20250804,pass
300122.SZ,20250804,pass
300123.SZ,20250804,pass
300125.SZ,20250804,pass
300126.SZ,20250804,pass
300127.SZ,20250804,pass
300129.SZ,20250804,pass
300131.SZ,20250804,pass
300130.SZ,20250804,pass
300132.SZ,20250804,pass
300133.SZ,20250804,pass
300134.SZ,20250804,pass
300135.SZ,20250804,pass
300136.SZ,20250804,pass
300138.SZ,20250804,pass
300140.SZ,20250804,pass
300139.SZ,20250804,pass
300141.SZ,20250804,pass
300142.SZ,20250804,pass
300143.SZ,20250804,pass
300145.SZ,20250804,pass
300146.SZ,20250804,pass
300148.SZ,20250804,pass
300149.SZ,20250804,pass
300150.SZ,20250804,pass
300151.SZ,20250804,pass
300153.SZ,20250804,pass
300157.SZ,20250804,pass
300155.SZ,20250804,pass
300158.SZ,20250804,pass
300160.SZ,20250804,pass
300159.SZ,20250804,pass
300162.SZ,20250804,pass
300163.SZ,20250804,pass
300164.SZ,20250804,pass
300165.SZ,20250804,pass
300168.SZ,20250804,pass
300167.SZ,20250804,pass
300169.SZ,20250804,pass
300170.SZ,20250804,pass
300171.SZ,20250804,pass
300172.SZ,20250804,pass
300173.SZ,20250804,pass
300174.SZ,20250804,pass
300176.SZ,20250804,pass
300179.SZ,20250804,pass
300177.SZ,20250804,pass
300180.SZ,20250804,pass
300182.SZ,20250804,pass
300181.SZ,20250804,pass
300183.SZ,20250804,pass
300185.SZ,20250804,pass
300188.SZ,20250804,pass
300187.SZ,20250804,pass
300189.SZ,20250804,pass
300190.SZ,20250804,pass
300191.SZ,20250804,pass
300193.SZ,20250804,pass
300194.SZ,20250804,pass
300195.SZ,20250804,pass
300196.SZ,20250804,pass
300197.SZ,20250804,pass
300200.SZ,20250804,pass
300199.SZ,20250804,pass
300201.SZ,20250804,pass
300204.SZ,20250804,pass
300205.SZ,20250804,pass
300207.SZ,20250804,pass
300206.SZ,20250804,pass
300209.SZ,20250804,pass
300210.SZ,20250804,pass
300213.SZ,20250804,pass
300212.SZ,20250804,pass
300218.SZ,20250804,pass
300214.SZ,20250804,pass
300217.SZ,20250804,pass
300215.SZ,20250804,pass
300219.SZ,20250804,pass
300221.SZ,20250804,pass
300222.SZ,20250804,pass
300226.SZ,20250804,pass
300227.SZ,20250804,pass
300224.SZ,20250804,pass
300228.SZ,20250804,pass
300229.SZ,20250804,pass
300230.SZ,20250804,pass
300231.SZ,20250804,pass
300232.SZ,20250804,pass
300234.SZ,20250804,pass
300233.SZ,20250804,pass
300235.SZ,20250804,pass
300236.SZ,20250804,pass
300237.SZ,20250804,pass
300238.SZ,20250804,pass
300239.SZ,20250804,pass
300240.SZ,20250804,pass
300242.SZ,20250804,pass
300241.SZ,20250804,pass
300243.SZ,20250804,pass
300244.SZ,20250804,pass
300245.SZ,20250804,pass
300246.SZ,20250804,pass
300247.SZ,20250804,pass
300249.SZ,20250804,pass
300248.SZ,20250804,pass
300250.SZ,20250804,pass
300252.SZ,20250804,pass
300254.SZ,20250804,pass
300253.SZ,20250804,pass
300255.SZ,20250804,pass
300259.SZ,20250804,pass
300257.SZ,20250804,pass
300258.SZ,20250804,pass
300260.SZ,20250804,pass
300261.SZ,20250804,pass
300263.SZ,20250804,pass
300264.SZ,20250804,pass
300265.SZ,20250804,pass
300267.SZ,20250804,pass
300266.SZ,20250804,pass
300268.SZ,20250804,pass
300269.SZ,20250804,pass
300270.SZ,20250804,pass
300271.SZ,20250804,pass
300272.SZ,20250804,pass
300275.SZ,20250804,pass
300274.SZ,20250804,pass
300277.SZ,20250804,pass
300279.SZ,20250804,pass
300281.SZ,20250804,pass
300283.SZ,20250804,pass
300285.SZ,20250804,pass
300286.SZ,20250804,pass
300284.SZ,20250804,pass
300289.SZ,20250804,pass
300288.SZ,20250804,pass
300290.SZ,20250804,pass
300291.SZ,20250804,pass
300292.SZ,20250804,pass
300293.SZ,20250804,pass
300294.SZ,20250804,pass
300299.SZ,20250804,pass
300298.SZ,20250804,pass
300300.SZ,20250804,pass
300301.SZ,20250804,pass
300303.SZ,20250804,pass
300304.SZ,20250804,pass
300305.SZ,20250804,pass
300306.SZ,20250804,pass
300308.SZ,20250804,pass
300313.SZ,20250804,pass
300316.SZ,20250804,pass
300314.SZ,20250804,pass
300315.SZ,20250804,pass
300317.SZ,20250804,pass
300318.SZ,20250804,pass
300319.SZ,20250804,pass
300322.SZ,20250804,pass
300323.SZ,20250804,pass
300324.SZ,20250804,pass
300326.SZ,20250804,pass
300327.SZ,20250804,pass
300331.SZ,20250804,pass
300329.SZ,20250804,pass
300328.SZ,20250804,pass
300335.SZ,20250804,pass
300332.SZ,20250804,pass
300334.SZ,20250804,pass
300333.SZ,20250804,pass
300339.SZ,20250804,pass
300340.SZ,20250804,pass
300341.SZ,20250804,pass
300342.SZ,20250804,pass
300343.SZ,20250804,pass
300346.SZ,20250804,pass
300347.SZ,20250804,pass
300348.SZ,20250804,pass
300349.SZ,20250804,pass
300350.SZ,20250804,pass
300351.SZ,20250804,pass
300352.SZ,20250804,pass
300358.SZ,20250804,pass
300357.SZ,20250804,pass
300359.SZ,20250804,pass
300360.SZ,20250804,pass
300363.SZ,20250804,pass
300364.SZ,20250804,pass
300366.SZ,20250804,pass
300365.SZ,20250804,pass
300368.SZ,20250804,pass
300369.SZ,20250804,pass
300370.SZ,20250804,pass
300371.SZ,20250804,pass
300373.SZ,20250804,pass
300375.SZ,20250804,pass
300374.SZ,20250804,pass
300377.SZ,20250804,pass
300376.SZ,20250804,pass
300378.SZ,20250804,pass
300380.SZ,20250804,pass
300381.SZ,20250804,pass
300382.SZ,20250804,pass
300384.SZ,20250804,pass
300383.SZ,20250804,pass
300385.SZ,20250804,pass
300386.SZ,20250804,pass
300387.SZ,20250804,pass
300388.SZ,20250804,pass
300389.SZ,20250804,pass
300390.SZ,20250804,pass
300394.SZ,20250804,pass
300393.SZ,20250804,pass
300395.SZ,20250804,pass
300396.SZ,20250804,pass
300397.SZ,20250804,pass
300398.SZ,20250804,pass
300399.SZ,20250804,pass
300400.SZ,20250804,pass
300401.SZ,20250804,pass
300402.SZ,20250804,pass
300404.SZ,20250804,pass
300405.SZ,20250804,pass
300406.SZ,20250804,pass
300407.SZ,20250804,pass
300409.SZ,20250804,pass
300410.SZ,20250804,pass
300411.SZ,20250804,pass
300412.SZ,20250804,pass
300414.SZ,20250804,pass
300415.SZ,20250804,pass
300416.SZ,20250804,pass
300417.SZ,20250804,pass
300418.SZ,20250804,pass
300419.SZ,20250804,pass
300420.SZ,20250804,pass
300421.SZ,20250804,pass
300422.SZ,20250804,pass
300424.SZ,20250804,pass
300427.SZ,20250804,pass
300426.SZ,20250804,pass
300425.SZ,20250804,pass
300428.SZ,20250804,pass
300429.SZ,20250804,pass
300430.SZ,20250804,pass
300433.SZ,20250804,pass
300434.SZ,20250804,pass
300435.SZ,20250804,pass
300436.SZ,20250804,pass
300437.SZ,20250804,pass
300438.SZ,20250804,pass
300439.SZ,20250804,pass
300440.SZ,20250804,pass
300442.SZ,20250804,pass
300445.SZ,20250804,pass
300443.SZ,20250804,pass
300444.SZ,20250804,pass
300446.SZ,20250804,pass
300447.SZ,20250804,pass
300448.SZ,20250804,pass
300450.SZ,20250804,pass
300451.SZ,20250804,pass
300452.SZ,20250804,pass
300453.SZ,20250804,pass
300454.SZ,20250804,pass
300455.SZ,20250804,pass
300456.SZ,20250804,pass
300457.SZ,20250804,pass
300458.SZ,20250804,pass
300461.SZ,20250804,pass
300460.SZ,20250804,pass
300464.SZ,20250804,pass
300463.SZ,20250804,pass
300465.SZ,20250804,pass
300466.SZ,20250804,pass
300467.SZ,20250804,pass
300468.SZ,20250804,pass
300469.SZ,20250804,pass
300470.SZ,20250804,pass
300471.SZ,20250804,pass
300472.SZ,20250804,pass
300473.SZ,20250804,pass
300474.SZ,20250804,pass
300475.SZ,20250804,pass
300476.SZ,20250804,pass
300479.SZ,20250804,pass
300478.SZ,20250804,pass
300480.SZ,20250804,pass
300481.SZ,20250804,pass
300482.SZ,20250804,pass
300483.SZ,20250804,pass
300484.SZ,20250804,pass
300485.SZ,20250804,pass
300486.SZ,20250804,pass
300487.SZ,20250804,pass
300488.SZ,20250804,pass
300490.SZ,20250804,pass
300491.SZ,20250804,pass
300492.SZ,20250804,pass
300494.SZ,20250804,pass
300497.SZ,20250804,pass
300499.SZ,20250804,pass
300496.SZ,20250804,pass
300498.SZ,20250804,pass
300500.SZ,20250804,pass
300501.SZ,20250804,pass
300502.SZ,20250804,pass
300503.SZ,20250804,pass
300504.SZ,20250804,pass
300505.SZ,20250804,pass
300506.SZ,20250804,pass
300508.SZ,20250804,pass
300507.SZ,20250804,pass
300509.SZ,20250804,pass
300510.SZ,20250804,pass
300511.SZ,20250804,pass
300512.SZ,20250804,pass
300514.SZ,20250804,pass
300513.SZ,20250804,pass
300515.SZ,20250804,pass
300516.SZ,20250804,pass
300517.SZ,20250804,pass
300518.SZ,20250804,pass
300519.SZ,20250804,pass
300520.SZ,20250804,pass
300521.SZ,20250804,pass
300522.SZ,20250804,pass
300523.SZ,20250804,pass
300528.SZ,20250804,pass
300527.SZ,20250804,pass
300531.SZ,20250804,pass
300529.SZ,20250804,pass
300530.SZ,20250804,pass
300532.SZ,20250804,pass
300533.SZ,20250804,pass
300534.SZ,20250804,pass
300535.SZ,20250804,pass
300536.SZ,20250804,pass
300537.SZ,20250804,pass
300538.SZ,20250804,pass
300539.SZ,20250804,pass
300540.SZ,20250804,pass
300541.SZ,20250804,pass
300545.SZ,20250804,pass
300542.SZ,20250804,pass
300543.SZ,20250804,pass
300548.SZ,20250804,pass
300547.SZ,20250804,pass
300546.SZ,20250804,pass
300549.SZ,20250804,pass
300550.SZ,20250804,pass
300551.SZ,20250804,pass
300553.SZ,20250804,pass
300554.SZ,20250804,pass
300556.SZ,20250804,pass
300557.SZ,20250804,pass
300558.SZ,20250804,pass
300559.SZ,20250804,pass
300560.SZ,20250804,pass
300563.SZ,20250804,pass
300564.SZ,20250804,pass
300565.SZ,20250804,pass
300562.SZ,20250804,pass
300566.SZ,20250804,pass
300568.SZ,20250804,pass
300569.SZ,20250804,pass
300570.SZ,20250804,pass
300571.SZ,20250804,pass
300572.SZ,20250804,pass
300573.SZ,20250804,pass
300575.SZ,20250804,pass
300576.SZ,20250804,pass
300578.SZ,20250804,pass
300581.SZ,20250804,pass
300579.SZ,20250804,pass
300582.SZ,20250804,pass
300584.SZ,20250804,pass
300585.SZ,20250804,pass
300586.SZ,20250804,pass
300587.SZ,20250804,pass
300588.SZ,20250804,pass
300589.SZ,20250804,pass
300590.SZ,20250804,pass
300591.SZ,20250804,pass
300593.SZ,20250804,pass
300594.SZ,20250804,pass
300595.SZ,20250804,pass
300596.SZ,20250804,pass
300597.SZ,20250804,pass
300600.SZ,20250804,pass
300599.SZ,20250804,pass
300601.SZ,20250804,pass
300602.SZ,20250804,pass
300603.SZ,20250804,pass
300604.SZ,20250804,pass
300605.SZ,20250804,pass
300606.SZ,20250804,pass
300607.SZ,20250804,pass
300608.SZ,20250804,pass
300609.SZ,20250804,pass
300610.SZ,20250804,pass
300611.SZ,20250804,pass
300612.SZ,20250804,pass
300614.SZ,20250804,pass
300615.SZ,20250804,pass
300616.SZ,20250804,pass
300617.SZ,20250804,pass
300618.SZ,20250804,pass
300620.SZ,20250804,pass
300619.SZ,20250804,pass
300621.SZ,20250804,pass
300622.SZ,20250804,pass
300623.SZ,20250804,pass
300624.SZ,20250804,pass
300626.SZ,20250804,pass
300625.SZ,20250804,pass
300627.SZ,20250804,pass
300629.SZ,20250804,pass
300631.SZ,20250804,pass
300633.SZ,20250804,pass
300636.SZ,20250804,pass
300635.SZ,20250804,pass
300632.SZ,20250804,pass
300634.SZ,20250804,pass
300637.SZ,20250804,pass
300639.SZ,20250804,pass
300640.SZ,20250804,pass
300642.SZ,20250804,pass
300643.SZ,20250804,pass
300644.SZ,20250804,pass
300645.SZ,20250804,pass
300647.SZ,20250804,pass
300648.SZ,20250804,pass
300649.SZ,20250804,pass
300651.SZ,20250804,pass
300653.SZ,20250804,pass
300652.SZ,20250804,pass
300654.SZ,20250804,pass
300655.SZ,20250804,pass
300656.SZ,20250804,pass
300658.SZ,20250804,pass
300660.SZ,20250804,pass
300662.SZ,20250804,pass
300663.SZ,20250804,pass
300665.SZ,20250804,pass
300664.SZ,20250804,pass
300667.SZ,20250804,pass
300668.SZ,20250804,pass
300670.SZ,20250804,pass
300669.SZ,20250804,pass
300672.SZ,20250804,pass
300671.SZ,20250804,pass
300674.SZ,20250804,pass
300675.SZ,20250804,pass
300677.SZ,20250804,pass
300678.SZ,20250804,pass
300682.SZ,20250804,pass
300683.SZ,20250804,pass
300684.SZ,20250804,pass
300686.SZ,20250804,pass
300685.SZ,20250804,pass
300687.SZ,20250804,pass
300688.SZ,20250804,pass
300689.SZ,20250804,pass
300692.SZ,20250804,pass
300690.SZ,20250804,pass
300695.SZ,20250804,pass
300693.SZ,20250804,pass
300696.SZ,20250804,pass
300697.SZ,20250804,pass
300698.SZ,20250804,pass
300699.SZ,20250804,pass
300700.SZ,20250804,pass
300701.SZ,20250804,pass
300702.SZ,20250804,pass
300703.SZ,20250804,pass
300705.SZ,20250804,pass
300706.SZ,20250804,pass
300707.SZ,20250804,pass
300709.SZ,20250804,pass
300708.SZ,20250804,pass
300710.SZ,20250804,pass
300712.SZ,20250804,pass
300711.SZ,20250804,pass
300713.SZ,20250804,pass
300715.SZ,20250804,pass
300717.SZ,20250804,pass
300720.SZ,20250804,pass
300719.SZ,20250804,pass
300718.SZ,20250804,pass
300722.SZ,20250804,pass
300723.SZ,20250804,pass
300724.SZ,20250804,pass
300725.SZ,20250804,pass
300727.SZ,20250804,pass
300730.SZ,20250804,pass
300726.SZ,20250804,pass
300731.SZ,20250804,pass
300733.SZ,20250804,pass
300732.SZ,20250804,pass
300736.SZ,20250804,pass
300737.SZ,20250804,pass
300738.SZ,20250804,pass
300739.SZ,20250804,pass
300740.SZ,20250804,pass
300741.SZ,20250804,pass
300743.SZ,20250804,pass
300745.SZ,20250804,pass
300746.SZ,20250804,pass
300747.SZ,20250804,pass
300749.SZ,20250804,pass
300748.SZ,20250804,pass
300750.SZ,20250804,pass
300753.SZ,20250804,pass
300756.SZ,20250804,pass
300757.SZ,20250804,pass
300759.SZ,20250804,pass
300760.SZ,20250804,pass
300761.SZ,20250804,pass
300763.SZ,20250804,pass
300762.SZ,20250804,pass
300765.SZ,20250804,pass
300767.SZ,20250804,pass
300771.SZ,20250804,pass
300769.SZ,20250804,pass
300770.SZ,20250804,pass
300768.SZ,20250804,pass
300772.SZ,20250804,pass
300773.SZ,20250804,pass
300774.SZ,20250804,pass
300775.SZ,20250804,pass
300776.SZ,20250804,pass
300777.SZ,20250804,pass
300778.SZ,20250804,pass
300779.SZ,20250804,pass
300780.SZ,20250804,pass
300781.SZ,20250804,pass
300782.SZ,20250804,pass
300784.SZ,20250804,pass
300786.SZ,20250804,pass
300785.SZ,20250804,pass
300787.SZ,20250804,pass
300788.SZ,20250804,pass
300789.SZ,20250804,pass
300790.SZ,20250804,pass
300791.SZ,20250804,pass
300793.SZ,20250804,pass
300796.SZ,20250804,pass
300795.SZ,20250804,pass
300797.SZ,20250804,pass
300798.SZ,20250804,pass
300800.SZ,20250804,pass
300801.SZ,20250804,pass
300802.SZ,20250804,pass
300805.SZ,20250804,pass
300803.SZ,20250804,pass
300804.SZ,20250804,pass
300806.SZ,20250804,pass
300807.SZ,20250804,pass
300808.SZ,20250804,pass
300809.SZ,20250804,pass
300811.SZ,20250804,pass
300810.SZ,20250804,pass
300812.SZ,20250804,pass
300813.SZ,20250804,pass
300814.SZ,20250804,pass
300815.SZ,20250804,pass
300816.SZ,20250804,pass
300820.SZ,20250804,pass
300818.SZ,20250804,pass
300819.SZ,20250804,pass
300821.SZ,20250804,pass
300823.SZ,20250804,pass
300824.SZ,20250804,pass
300825.SZ,20250804,pass
300826.SZ,20250804,pass
300827.SZ,20250804,pass
300828.SZ,20250804,pass
300830.SZ,20250804,pass
300831.SZ,20250804,pass
300833.SZ,20250804,pass
300834.SZ,20250804,pass
300835.SZ,20250804,pass
300837.SZ,20250804,pass
300836.SZ,20250804,pass
300839.SZ,20250804,pass
300838.SZ,20250804,pass
300840.SZ,20250804,pass
300842.SZ,20250804,pass
300841.SZ,20250804,pass
300843.SZ,20250804,pass
300844.SZ,20250804,pass
300845.SZ,20250804,pass
300846.SZ,20250804,pass
300847.SZ,20250804,pass
300850.SZ,20250804,pass
300851.SZ,20250804,pass
300852.SZ,20250804,pass
300853.SZ,20250804,pass
300854.SZ,20250804,pass
300855.SZ,20250804,pass
300858.SZ,20250804,pass
300860.SZ,20250804,pass
300859.SZ,20250804,pass
300861.SZ,20250804,pass
300863.SZ,20250804,pass
300867.SZ,20250804,pass
300864.SZ,20250804,pass
300865.SZ,20250804,pass
300866.SZ,20250804,pass
300869.SZ,20250804,pass
300870.SZ,20250804,pass
300871.SZ,20250804,pass
300872.SZ,20250804,pass
300876.SZ,20250804,pass
300873.SZ,20250804,pass
300875.SZ,20250804,pass
300877.SZ,20250804,pass
300878.SZ,20250804,pass
300881.SZ,20250804,pass
300882.SZ,20250804,pass
300883.SZ,20250804,pass
300884.SZ,20250804,pass
300886.SZ,20250804,pass
300885.SZ,20250804,pass
300887.SZ,20250804,pass
300889.SZ,20250804,pass
300890.SZ,20250804,pass
300891.SZ,20250804,pass
300894.SZ,20250804,pass
300893.SZ,20250804,pass
300895.SZ,20250804,pass
300897.SZ,20250804,pass
300896.SZ,20250804,pass
300899.SZ,20250804,pass
300901.SZ,20250804,pass
300902.SZ,20250804,pass
300903.SZ,20250804,pass
300906.SZ,20250804,pass
300905.SZ,20250804,pass
300907.SZ,20250804,pass
300908.SZ,20250804,pass
300909.SZ,20250804,pass
300910.SZ,20250804,pass
300911.SZ,20250804,pass
300912.SZ,20250804,pass
300913.SZ,20250804,pass
300915.SZ,20250804,pass
300916.SZ,20250804,pass
300917.SZ,20250804,pass
300919.SZ,20250804,pass
300922.SZ,20250804,pass
300920.SZ,20250804,pass
300921.SZ,20250804,pass
300923.SZ,20250804,pass
300925.SZ,20250804,pass
300926.SZ,20250804,pass
300928.SZ,20250804,pass
300929.SZ,20250804,pass
300930.SZ,20250804,pass
300931.SZ,20250804,pass
300932.SZ,20250804,pass
300933.SZ,20250804,pass
300935.SZ,20250804,pass
300936.SZ,20250804,pass
