ts_code,period,reason
002737.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002738.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002739.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002741.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002742.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002743.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002745.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002746.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002747.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002748.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002749.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002752.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002753.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002755.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002756.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002757.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002758.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002759.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002760.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002761.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002762.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002763.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002765.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002766.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002767.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002768.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002769.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002771.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002772.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002773.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002774.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002775.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002777.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002778.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002779.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002780.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002782.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002783.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002785.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002786.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002787.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002788.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002789.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002790.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002791.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002792.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002793.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002795.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002796.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002797.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002798.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002799.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002800.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002801.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002802.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002803.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002805.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002806.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002807.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002808.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002809.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002810.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002811.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002812.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002813.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002815.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002816.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002817.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002818.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002819.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002820.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002821.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002822.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002823.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002824.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002825.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002826.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002827.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002828.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002829.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002830.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002831.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002832.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002833.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002835.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002836.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002837.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002838.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002839.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002840.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002841.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002842.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002843.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002845.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002846.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002847.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002848.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002849.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002850.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002851.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002852.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002853.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002855.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002856.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002857.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002858.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002859.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002860.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002861.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002862.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002863.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002864.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002865.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002866.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002867.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002868.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002869.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002870.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002871.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002872.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002873.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002875.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002876.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002877.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002878.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002879.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002880.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002881.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002882.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002883.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002884.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002885.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002886.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002887.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002888.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002889.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002890.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002891.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002892.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002893.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002895.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002896.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002897.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002898.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002899.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002900.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002901.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002902.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002903.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002905.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002906.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002907.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002908.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002909.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002910.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002911.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002912.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002913.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002915.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002916.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002917.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002918.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002919.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002920.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002921.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002922.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002923.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002925.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002926.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002927.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002928.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002929.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002930.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002931.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002932.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002933.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002935.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002936.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002937.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002938.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002939.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002940.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002941.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002942.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002943.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002945.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002946.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002947.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002948.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002949.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002950.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002951.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002952.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002953.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002955.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002956.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002957.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002958.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002959.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002960.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002961.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002962.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002963.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002965.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002966.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002967.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002968.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002969.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002970.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002971.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002972.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002973.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002975.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002976.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002977.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002978.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002979.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002980.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002981.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002982.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002983.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002984.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002985.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002986.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002987.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002988.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002989.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002990.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002991.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002992.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002993.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002995.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002996.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002997.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002998.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
002999.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003000.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003001.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003002.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003003.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003004.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003005.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003006.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003007.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003008.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003009.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003010.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003011.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003012.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003013.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003015.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003016.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003017.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003018.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003019.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003020.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003021.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003022.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003023.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003025.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003026.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003027.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003028.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003029.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003030.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003031.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003032.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003033.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003035.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003036.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003037.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003038.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003039.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003040.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003041.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003042.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003043.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
003816.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300001.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300002.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300003.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300004.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300005.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300006.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300007.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300008.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300009.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300010.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300011.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300012.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300013.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300014.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300015.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300016.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300017.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300018.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300019.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300020.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300021.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300022.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300024.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300025.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300026.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300027.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300029.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300030.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300031.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300032.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300033.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300034.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300035.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300036.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300037.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300039.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300040.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300041.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300042.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300043.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300044.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300045.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300046.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300047.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300048.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300049.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300050.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300051.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300052.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300053.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300054.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300055.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300056.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300057.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300058.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300059.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300061.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300062.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300063.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300065.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300066.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300067.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300068.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300069.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300070.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300071.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300072.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300073.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300074.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300075.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300076.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300077.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300078.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300079.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300080.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300081.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300082.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300083.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300084.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300085.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300086.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300087.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300088.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300091.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300092.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300093.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300094.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300095.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300096.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
300097.SZ,20250901,"screen:D60:ANY::C>O AND C>MA(C,5)"
