ts_code,period,reason
300201.SZ,20251029,pass
300200.SZ,20251029,pass
300207.SZ,20251029,pass
300209.SZ,20251029,pass
300211.SZ,20251029,pass
300214.SZ,20251029,pass
300219.SZ,20251029,pass
300222.SZ,20251029,pass
300223.SZ,20251029,pass
300224.SZ,20251029,pass
300225.SZ,20251029,pass
300230.SZ,20251029,pass
300232.SZ,20251029,pass
300234.SZ,20251029,pass
300235.SZ,20251029,pass
300236.SZ,20251029,pass
300247.SZ,20251029,pass
300250.SZ,20251029,pass
300252.SZ,20251029,pass
300255.SZ,20251029,pass
300257.SZ,20251029,pass
300259.SZ,20251029,pass
300260.SZ,20251029,pass
300263.SZ,20251029,pass
300270.SZ,20251029,pass
300274.SZ,20251029,pass
300277.SZ,20251029,pass
300285.SZ,20251029,pass
300286.SZ,20251029,pass
300289.SZ,20251029,pass
300291.SZ,20251029,pass
300290.SZ,20251029,pass
300296.SZ,20251029,pass
300300.SZ,20251029,pass
300302.SZ,20251029,pass
300303.SZ,20251029,pass
300304.SZ,20251029,pass
300308.SZ,20251029,pass
300316.SZ,20251029,pass
300319.SZ,20251029,pass
300321.SZ,20251029,pass
300322.SZ,20251029,pass
300323.SZ,20251029,pass
300324.SZ,20251029,pass
300326.SZ,20251029,pass
300327.SZ,20251029,pass
300329.SZ,20251029,pass
300328.SZ,20251029,pass
300331.SZ,20251029,pass
300332.SZ,20251029,pass
300335.SZ,20251029,pass
300334.SZ,20251029,pass
300339.SZ,20251029,pass
300341.SZ,20251029,pass
300346.SZ,20251029,pass
300349.SZ,20251029,pass
300350.SZ,20251029,pass
300351.SZ,20251029,pass
300354.SZ,20251029,pass
300357.SZ,20251029,pass
300358.SZ,20251029,pass
300363.SZ,20251029,pass
300368.SZ,20251029,pass
300371.SZ,20251029,pass
300373.SZ,20251029,pass
300376.SZ,20251029,pass
300378.SZ,20251029,pass
300387.SZ,20251029,pass
300388.SZ,20251029,pass
300389.SZ,20251029,pass
300390.SZ,20251029,pass
300393.SZ,20251029,pass
300395.SZ,20251029,pass
300394.SZ,20251029,pass
300398.SZ,20251029,pass
300400.SZ,20251029,pass
300405.SZ,20251029,pass
300407.SZ,20251029,pass
300409.SZ,20251029,pass
300408.SZ,20251029,pass
300410.SZ,20251029,pass
300413.SZ,20251029,pass
300415.SZ,20251029,pass
300416.SZ,20251029,pass
300417.SZ,20251029,pass
300418.SZ,20251029,pass
300419.SZ,20251029,pass
300420.SZ,20251029,pass
300421.SZ,20251029,pass
300423.SZ,20251029,pass
300428.SZ,20251029,pass
300429.SZ,20251029,pass
300432.SZ,20251029,pass
300433.SZ,20251029,pass
300434.SZ,20251029,pass
300436.SZ,20251029,pass
300435.SZ,20251029,pass
300437.SZ,20251029,pass
300438.SZ,20251029,pass
300440.SZ,20251029,pass
300443.SZ,20251029,pass
300444.SZ,20251029,pass
300445.SZ,20251029,pass
300446.SZ,20251029,pass
300448.SZ,20251029,pass
300450.SZ,20251029,pass
300452.SZ,20251029,pass
300453.SZ,20251029,pass
300454.SZ,20251029,pass
300455.SZ,20251029,pass
300456.SZ,20251029,pass
300458.SZ,20251029,pass
300457.SZ,20251029,pass
300462.SZ,20251029,pass
300464.SZ,20251029,pass
300465.SZ,20251029,pass
300467.SZ,20251029,pass
300469.SZ,20251029,pass
300471.SZ,20251029,pass
300472.SZ,20251029,pass
300475.SZ,20251029,pass
300476.SZ,20251029,pass
300478.SZ,20251029,pass
300480.SZ,20251029,pass
300481.SZ,20251029,pass
300483.SZ,20251029,pass
300486.SZ,20251029,pass
300487.SZ,20251029,pass
300490.SZ,20251029,pass
300491.SZ,20251029,pass
300492.SZ,20251029,pass
300496.SZ,20251029,pass
300497.SZ,20251029,pass
300498.SZ,20251029,pass
300499.SZ,20251029,pass
300500.SZ,20251029,pass
300502.SZ,20251029,pass
300503.SZ,20251029,pass
300505.SZ,20251029,pass
300506.SZ,20251029,pass
300507.SZ,20251029,pass
300509.SZ,20251029,pass
300511.SZ,20251029,pass
300512.SZ,20251029,pass
300513.SZ,20251029,pass
300514.SZ,20251029,pass
300517.SZ,20251029,pass
300520.SZ,20251029,pass
300521.SZ,20251029,pass
300523.SZ,20251029,pass
300528.SZ,20251029,pass
300532.SZ,20251029,pass
300533.SZ,20251029,pass
300535.SZ,20251029,pass
300537.SZ,20251029,pass
300539.SZ,20251029,pass
300540.SZ,20251029,pass
300541.SZ,20251029,pass
300548.SZ,20251029,pass
300551.SZ,20251029,pass
300554.SZ,20251029,pass
300555.SZ,20251029,pass
300557.SZ,20251029,pass
300559.SZ,20251029,pass
300561.SZ,20251029,pass
300564.SZ,20251029,pass
300567.SZ,20251029,pass
300568.SZ,20251029,pass
300569.SZ,20251029,pass
300572.SZ,20251029,pass
300571.SZ,20251029,pass
300573.SZ,20251029,pass
300577.SZ,20251029,pass
300582.SZ,20251029,pass
300584.SZ,20251029,pass
300585.SZ,20251029,pass
300588.SZ,20251029,pass
300593.SZ,20251029,pass
300596.SZ,20251029,pass
300598.SZ,20251029,pass
300602.SZ,20251029,pass
300604.SZ,20251029,pass
300606.SZ,20251029,pass
300611.SZ,20251029,pass
300614.SZ,20251029,pass
300617.SZ,20251029,pass
300618.SZ,20251029,pass
300619.SZ,20251029,pass
300620.SZ,20251029,pass
300621.SZ,20251029,pass
300626.SZ,20251029,pass
300628.SZ,20251029,pass
300631.SZ,20251029,pass
300633.SZ,20251029,pass
300635.SZ,20251029,pass
300636.SZ,20251029,pass
300642.SZ,20251029,pass
300650.SZ,20251029,pass
300652.SZ,20251029,pass
300655.SZ,20251029,pass
300658.SZ,20251029,pass
300659.SZ,20251029,pass
300660.SZ,20251029,pass
300661.SZ,20251029,pass
300664.SZ,20251029,pass
300665.SZ,20251029,pass
300666.SZ,20251029,pass
300668.SZ,20251029,pass
300669.SZ,20251029,pass
300670.SZ,20251029,pass
300672.SZ,20251029,pass
300673.SZ,20251029,pass
300675.SZ,20251029,pass
300677.SZ,20251029,pass
300679.SZ,20251029,pass
300680.SZ,20251029,pass
300681.SZ,20251029,pass
300684.SZ,20251029,pass
300686.SZ,20251029,pass
300690.SZ,20251029,pass
300692.SZ,20251029,pass
300693.SZ,20251029,pass
300695.SZ,20251029,pass
300697.SZ,20251029,pass
300701.SZ,20251029,pass
300703.SZ,20251029,pass
300706.SZ,20251029,pass
300707.SZ,20251029,pass
300708.SZ,20251029,pass
300709.SZ,20251029,pass
300710.SZ,20251029,pass
300715.SZ,20251029,pass
300716.SZ,20251029,pass
300717.SZ,20251029,pass
300724.SZ,20251029,pass
300726.SZ,20251029,pass
300727.SZ,20251029,pass
300730.SZ,20251029,pass
300731.SZ,20251029,pass
300735.SZ,20251029,pass
300736.SZ,20251029,pass
300740.SZ,20251029,pass
300745.SZ,20251029,pass
300748.SZ,20251029,pass
300749.SZ,20251029,pass
300750.SZ,20251029,pass
300751.SZ,20251029,pass
300755.SZ,20251029,pass
300756.SZ,20251029,pass
300757.SZ,20251029,pass
300759.SZ,20251029,pass
300761.SZ,20251029,pass
300762.SZ,20251029,pass
300763.SZ,20251029,pass
300768.SZ,20251029,pass
300767.SZ,20251029,pass
300769.SZ,20251029,pass
300770.SZ,20251029,pass
300772.SZ,20251029,pass
300774.SZ,20251029,pass
300776.SZ,20251029,pass
300780.SZ,20251029,pass
300786.SZ,20251029,pass
300790.SZ,20251029,pass
300792.SZ,20251029,pass
300797.SZ,20251029,pass
300801.SZ,20251029,pass
300800.SZ,20251029,pass
300802.SZ,20251029,pass
300803.SZ,20251029,pass
300806.SZ,20251029,pass
300810.SZ,20251029,pass
300811.SZ,20251029,pass
300812.SZ,20251029,pass
300813.SZ,20251029,pass
300814.SZ,20251029,pass
300815.SZ,20251029,pass
300816.SZ,20251029,pass
300818.SZ,20251029,pass
300820.SZ,20251029,pass
300823.SZ,20251029,pass
300827.SZ,20251029,pass
300832.SZ,20251029,pass
300833.SZ,20251029,pass
300835.SZ,20251029,pass
300836.SZ,20251029,pass
300837.SZ,20251029,pass
300839.SZ,20251029,pass
300841.SZ,20251029,pass
300842.SZ,20251029,pass
300843.SZ,20251029,pass
300844.SZ,20251029,pass
300846.SZ,20251029,pass
300849.SZ,20251029,pass
300850.SZ,20251029,pass
300852.SZ,20251029,pass
300854.SZ,20251029,pass
300855.SZ,20251029,pass
300857.SZ,20251029,pass
300861.SZ,20251029,pass
300863.SZ,20251029,pass
300867.SZ,20251029,pass
300865.SZ,20251029,pass
300870.SZ,20251029,pass
300873.SZ,20251029,pass
300876.SZ,20251029,pass
300877.SZ,20251029,pass
300878.SZ,20251029,pass
300881.SZ,20251029,pass
300882.SZ,20251029,pass
300883.SZ,20251029,pass
300885.SZ,20251029,pass
300889.SZ,20251029,pass
300890.SZ,20251029,pass
300893.SZ,20251029,pass
300897.SZ,20251029,pass
300899.SZ,20251029,pass
300901.SZ,20251029,pass
300903.SZ,20251029,pass
300904.SZ,20251029,pass
300905.SZ,20251029,pass
300907.SZ,20251029,pass
300909.SZ,20251029,pass
300912.SZ,20251029,pass
300913.SZ,20251029,pass
300919.SZ,20251029,pass
300923.SZ,20251029,pass
300926.SZ,20251029,pass
300929.SZ,20251029,pass
300931.SZ,20251029,pass
300933.SZ,20251029,pass
300935.SZ,20251029,pass
300938.SZ,20251029,pass
300939.SZ,20251029,pass
300943.SZ,20251029,pass
300948.SZ,20251029,pass
300950.SZ,20251029,pass
300951.SZ,20251029,pass
300952.SZ,20251029,pass
300953.SZ,20251029,pass
300955.SZ,20251029,pass
300956.SZ,20251029,pass
300958.SZ,20251029,pass
300959.SZ,20251029,pass
300963.SZ,20251029,pass
300966.SZ,20251029,pass
300969.SZ,20251029,pass
300970.SZ,20251029,pass
300971.SZ,20251029,pass
300972.SZ,20251029,pass
300975.SZ,20251029,pass
300977.SZ,20251029,pass
300976.SZ,20251029,pass
300979.SZ,20251029,pass
300980.SZ,20251029,pass
300982.SZ,20251029,pass
300983.SZ,20251029,pass
300984.SZ,20251029,pass
300988.SZ,20251029,pass
300990.SZ,20251029,pass
300991.SZ,20251029,pass
300993.SZ,20251029,pass
300994.SZ,20251029,pass
301002.SZ,20251029,pass
301003.SZ,20251029,pass
301005.SZ,20251029,pass
301006.SZ,20251029,pass
301007.SZ,20251029,pass
301008.SZ,20251029,pass
301010.SZ,20251029,pass
301012.SZ,20251029,pass
301013.SZ,20251029,pass
301015.SZ,20251029,pass
301016.SZ,20251029,pass
301018.SZ,20251029,pass
301019.SZ,20251029,pass
301021.SZ,20251029,pass
301027.SZ,20251029,pass
301029.SZ,20251029,pass
301031.SZ,20251029,pass
301035.SZ,20251029,pass
301037.SZ,20251029,pass
301038.SZ,20251029,pass
301039.SZ,20251029,pass
301041.SZ,20251029,pass
301042.SZ,20251029,pass
301043.SZ,20251029,pass
301045.SZ,20251029,pass
301046.SZ,20251029,pass
301047.SZ,20251029,pass
301048.SZ,20251029,pass
301051.SZ,20251029,pass
301053.SZ,20251029,pass
301055.SZ,20251029,pass
301056.SZ,20251029,pass
301057.SZ,20251029,pass
301061.SZ,20251029,pass
301067.SZ,20251029,pass
301069.SZ,20251029,pass
301070.SZ,20251029,pass
301071.SZ,20251029,pass
301075.SZ,20251029,pass
301077.SZ,20251029,pass
301076.SZ,20251029,pass
301081.SZ,20251029,pass
301080.SZ,20251029,pass
301083.SZ,20251029,pass
301086.SZ,20251029,pass
301087.SZ,20251029,pass
301091.SZ,20251029,pass
301093.SZ,20251029,pass
301095.SZ,20251029,pass
301096.SZ,20251029,pass
301097.SZ,20251029,pass
301099.SZ,20251029,pass
301100.SZ,20251029,pass
301105.SZ,20251029,pass
301108.SZ,20251029,pass
301110.SZ,20251029,pass
301112.SZ,20251029,pass
301113.SZ,20251029,pass
301115.SZ,20251029,pass
301117.SZ,20251029,pass
301118.SZ,20251029,pass
301120.SZ,20251029,pass
301121.SZ,20251029,pass
301122.SZ,20251029,pass
301123.SZ,20251029,pass
301125.SZ,20251029,pass
301128.SZ,20251029,pass
301133.SZ,20251029,pass
301137.SZ,20251029,pass
301148.SZ,20251029,pass
301150.SZ,20251029,pass
301152.SZ,20251029,pass
301155.SZ,20251029,pass
301158.SZ,20251029,pass
301161.SZ,20251029,pass
301162.SZ,20251029,pass
301163.SZ,20251029,pass
301165.SZ,20251029,pass
301167.SZ,20251029,pass
301168.SZ,20251029,pass
301172.SZ,20251029,pass
301175.SZ,20251029,pass
301177.SZ,20251029,pass
301178.SZ,20251029,pass
301179.SZ,20251029,pass
301180.SZ,20251029,pass
301181.SZ,20251029,pass
301182.SZ,20251029,pass
301183.SZ,20251029,pass
301189.SZ,20251029,pass
301191.SZ,20251029,pass
301192.SZ,20251029,pass
301196.SZ,20251029,pass
301197.SZ,20251029,pass
301198.SZ,20251029,pass
301200.SZ,20251029,pass
301201.SZ,20251029,pass
301203.SZ,20251029,pass
301207.SZ,20251029,pass
301209.SZ,20251029,pass
301211.SZ,20251029,pass
301215.SZ,20251029,pass
301216.SZ,20251029,pass
301217.SZ,20251029,pass
301219.SZ,20251029,pass
301222.SZ,20251029,pass
301225.SZ,20251029,pass
301223.SZ,20251029,pass
301226.SZ,20251029,pass
301227.SZ,20251029,pass
301229.SZ,20251029,pass
301231.SZ,20251029,pass
301232.SZ,20251029,pass
301234.SZ,20251029,pass
301235.SZ,20251029,pass
301237.SZ,20251029,pass
301238.SZ,20251029,pass
301246.SZ,20251029,pass
301251.SZ,20251029,pass
301256.SZ,20251029,pass
301257.SZ,20251029,pass
301258.SZ,20251029,pass
301265.SZ,20251029,pass
301266.SZ,20251029,pass
301268.SZ,20251029,pass
301269.SZ,20251029,pass
301272.SZ,20251029,pass
301273.SZ,20251029,pass
301278.SZ,20251029,pass
301280.SZ,20251029,pass
301282.SZ,20251029,pass
301285.SZ,20251029,pass
301283.SZ,20251029,pass
301286.SZ,20251029,pass
301288.SZ,20251029,pass
301289.SZ,20251029,pass
301290.SZ,20251029,pass
301291.SZ,20251029,pass
301292.SZ,20251029,pass
301293.SZ,20251029,pass
301295.SZ,20251029,pass
301298.SZ,20251029,pass
301305.SZ,20251029,pass
301307.SZ,20251029,pass
301308.SZ,20251029,pass
301309.SZ,20251029,pass
301310.SZ,20251029,pass
301312.SZ,20251029,pass
301313.SZ,20251029,pass
301314.SZ,20251029,pass
301316.SZ,20251029,pass
301319.SZ,20251029,pass
301321.SZ,20251029,pass
301323.SZ,20251029,pass
301326.SZ,20251029,pass
301327.SZ,20251029,pass
301330.SZ,20251029,pass
301338.SZ,20251029,pass
301345.SZ,20251029,pass
301348.SZ,20251029,pass
301349.SZ,20251029,pass
301353.SZ,20251029,pass
301356.SZ,20251029,pass
301357.SZ,20251029,pass
301358.SZ,20251029,pass
301360.SZ,20251029,pass
301363.SZ,20251029,pass
301365.SZ,20251029,pass
301369.SZ,20251029,pass
301372.SZ,20251029,pass
301376.SZ,20251029,pass
301377.SZ,20251029,pass
301379.SZ,20251029,pass
301381.SZ,20251029,pass
301386.SZ,20251029,pass
301388.SZ,20251029,pass
301389.SZ,20251029,pass
301391.SZ,20251029,pass
301396.SZ,20251029,pass
301397.SZ,20251029,pass
301398.SZ,20251029,pass
301413.SZ,20251029,pass
301419.SZ,20251029,pass
301421.SZ,20251029,pass
301429.SZ,20251029,pass
301446.SZ,20251029,pass
301448.SZ,20251029,pass
301456.SZ,20251029,pass
301468.SZ,20251029,pass
301469.SZ,20251029,pass
301486.SZ,20251029,pass
301487.SZ,20251029,pass
301488.SZ,20251029,pass
301489.SZ,20251029,pass
301500.SZ,20251029,pass
301505.SZ,20251029,pass
301511.SZ,20251029,pass
301512.SZ,20251029,pass
301518.SZ,20251029,pass
301519.SZ,20251029,pass
301525.SZ,20251029,pass
301526.SZ,20251029,pass
301528.SZ,20251029,pass
301529.SZ,20251029,pass
301533.SZ,20251029,pass
301538.SZ,20251029,pass
301548.SZ,20251029,pass
301550.SZ,20251029,pass
301555.SZ,20251029,pass
301557.SZ,20251029,pass
301565.SZ,20251029,pass
301575.SZ,20251029,pass
301568.SZ,20251029,pass
301577.SZ,20251029,pass
301584.SZ,20251029,pass
301587.SZ,20251029,pass
301588.SZ,20251029,pass
301589.SZ,20251029,pass
301590.SZ,20251029,pass
301598.SZ,20251029,pass
301600.SZ,20251029,pass
301603.SZ,20251029,pass
301606.SZ,20251029,pass
301607.SZ,20251029,pass
301608.SZ,20251029,pass
301609.SZ,20251029,pass
301611.SZ,20251029,pass
301616.SZ,20251029,pass
301617.SZ,20251029,pass
301626.SZ,20251029,pass
301630.SZ,20251029,pass
301629.SZ,20251029,pass
301631.SZ,20251029,pass
301656.SZ,20251029,pass
301662.SZ,20251029,pass
301668.SZ,20251029,pass
302132.SZ,20251029,pass
600004.SH,20251029,pass
600006.SH,20251029,pass
600008.SH,20251029,pass
600010.SH,20251029,pass
600011.SH,20251029,pass
600017.SH,20251029,pass
600019.SH,20251029,pass
600021.SH,20251029,pass
600022.SH,20251029,pass
600023.SH,20251029,pass
600025.SH,20251029,pass
600026.SH,20251029,pass
600029.SH,20251029,pass
600030.SH,20251029,pass
600031.SH,20251029,pass
600033.SH,20251029,pass
600050.SH,20251029,pass
600052.SH,20251029,pass
600053.SH,20251029,pass
600056.SH,20251029,pass
600057.SH,20251029,pass
600058.SH,20251029,pass
600060.SH,20251029,pass
600061.SH,20251029,pass
600063.SH,20251029,pass
600064.SH,20251029,pass
600066.SH,20251029,pass
600067.SH,20251029,pass
600071.SH,20251029,pass
600075.SH,20251029,pass
600076.SH,20251029,pass
600078.SH,20251029,pass
600080.SH,20251029,pass
600082.SH,20251029,pass
600089.SH,20251029,pass
600094.SH,20251029,pass
600095.SH,20251029,pass
600096.SH,20251029,pass
600097.SH,20251029,pass
600098.SH,20251029,pass
600100.SH,20251029,pass
600103.SH,20251029,pass
600105.SH,20251029,pass
600107.SH,20251029,pass
600108.SH,20251029,pass
600109.SH,20251029,pass
600110.SH,20251029,pass
600111.SH,20251029,pass
600113.SH,20251029,pass
600114.SH,20251029,pass
600115.SH,20251029,pass
600117.SH,20251029,pass
600118.SH,20251029,pass
600119.SH,20251029,pass
600120.SH,20251029,pass
600121.SH,20251029,pass
600123.SH,20251029,pass
600125.SH,20251029,pass
600128.SH,20251029,pass
600130.SH,20251029,pass
600131.SH,20251029,pass
600133.SH,20251029,pass
600137.SH,20251029,pass
600141.SH,20251029,pass
600143.SH,20251029,pass
600149.SH,20251029,pass
600150.SH,20251029,pass
600151.SH,20251029,pass
600152.SH,20251029,pass
600155.SH,20251029,pass
600156.SH,20251029,pass
600157.SH,20251029,pass
600158.SH,20251029,pass
600159.SH,20251029,pass
600160.SH,20251029,pass
600162.SH,20251029,pass
600166.SH,20251029,pass
600167.SH,20251029,pass
600168.SH,20251029,pass
600169.SH,20251029,pass
600170.SH,20251029,pass
600172.SH,20251029,pass
600173.SH,20251029,pass
600176.SH,20251029,pass
600177.SH,20251029,pass
600179.SH,20251029,pass
600180.SH,20251029,pass
600183.SH,20251029,pass
600185.SH,20251029,pass
600188.SH,20251029,pass
600196.SH,20251029,pass
600201.SH,20251029,pass
600202.SH,20251029,pass
600203.SH,20251029,pass
600206.SH,20251029,pass
600207.SH,20251029,pass
600208.SH,20251029,pass
600210.SH,20251029,pass
600211.SH,20251029,pass
600215.SH,20251029,pass
600219.SH,20251029,pass
600221.SH,20251029,pass
600222.SH,20251029,pass
600226.SH,20251029,pass
600228.SH,20251029,pass
600231.SH,20251029,pass
600233.SH,20251029,pass
600234.SH,20251029,pass
600235.SH,20251029,pass
600236.SH,20251029,pass
600239.SH,20251029,pass
600243.SH,20251029,pass
600241.SH,20251029,pass
600246.SH,20251029,pass
600248.SH,20251029,pass
600249.SH,20251029,pass
600251.SH,20251029,pass
600252.SH,20251029,pass
600255.SH,20251029,pass
600257.SH,20251029,pass
600262.SH,20251029,pass
600261.SH,20251029,pass
600265.SH,20251029,pass
600266.SH,20251029,pass
600268.SH,20251029,pass
600269.SH,20251029,pass
600276.SH,20251029,pass
600278.SH,20251029,pass
600282.SH,20251029,pass
600284.SH,20251029,pass
600288.SH,20251029,pass
600298.SH,20251029,pass
600293.SH,20251029,pass
